trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
223,17565,2026-01-14 17:34:24.773688,2026-01-14 17:34:24.773688,0.0,1.8969470386446423,2.6894989973995784,2.0728951194898264,14.0,27.0,0.0001,0.3013260833571874,-0.9361806338584314,-13.93402927098065,-28.30533168596645,0.4440894568690096,313,,,,,,
224,17566,2026-01-14 17:34:24.849531,2026-01-14 17:34:24.849531,0.0,2.3079550797033743,3.7409490797189804,3.100720145084024,15.0,29.0,0.0001,0.3013260833571874,-1.166792942426935,-17.051632588429044,-22.137974974945116,0.3712374581939799,299,,,,,,
225,17567,2026-01-14 17:34:24.920736,2026-01-14 17:34:24.920736,0.0,1.329353905105946,2.183082132489644,2.9793700628399393,10.0,24.0,0.0001,0.3013260833571874,-1.4195956956324538,-20.343578421562516,-25.603499476205183,0.3516209476309227,401,,,,,,
226,17568,2026-01-14 17:34:25.100811,2026-01-14 17:34:25.100811,0.0,2.2330231228831057,4.652512408522954,1.839763118076599,5.0,28.0,0.0001,0.3013260833571874,-2.1789647647262655,-22.996258017111003,-23.60948732677447,0.40078585461689586,509,,,,,,
227,17569,2026-01-14 17:34:25.313129,2026-01-14 17:34:25.313129,0.0,1.14650483875216,2.1856201659657652,4.334885160376807,17.0,37.0,0.0001,0.3013260833571874,-1.6477400986671427,-21.12337531748976,-25.586270549735733,0.34782608695652173,253,,,,,,
228,17570,2026-01-14 17:34:25.472282,2026-01-14 17:34:25.472282,0.0,1.7008358068359897,1.5640859427695684,3.9372047886533883,10.0,45.0,0.0001,0.3013260833571874,-0.8502511898848116,-15.962159485429334,-28.533943091007984,0.31230283911671924,317,,,,,,
229,17571,2026-01-14 17:34:25.688403,2026-01-14 17:34:25.688403,0.0,2.7161440098965386,3.119116588011965,4.868031092065992,16.0,30.0,0.0001,0.3013260833571874,-1.2365780775583706,-22.6995173369386,-31.31090522705139,0.36200716845878134,279,,,,,,
230,17572,2026-01-14 17:34:25.796373,2026-01-14 17:34:25.796373,0.0,1.173677885507303,3.4261038776344677,3.1362475626237893,8.0,34.0,0.0001,0.3013260833571874,-2.679061334250442,-23.416034059531476,-23.901156163513303,0.33827160493827163,405,,,,,,
231,17573,2026-01-14 17:34:25.881807,2026-01-14 17:34:25.881807,0.0,2.046516648360926,3.7557294797136223,2.3532619039616343,16.0,23.0,0.0001,0.3013260833571874,-2.232266815651342,-25.997631176005697,-27.91050543016661,0.41025641025641024,312,,,,,,
232,17574,2026-01-14 17:34:25.973184,2026-01-14 17:34:25.973184,0.0,1.376686046648594,2.0466113802309946,2.3658798802848997,9.0,43.0,0.0001,0.3013260833571874,-1.312838387172477,-17.279717677581864,-22.900348213731736,0.3850746268656716,335,,,,,,
233,17575,2026-01-14 17:34:26.064263,2026-01-14 17:34:26.064263,0.0,2.3700949338607247,2.8625670898355633,4.786131717265356,9.0,40.0,0.0001,0.3013260833571874,-2.220803778684398,-34.93268248041766,-37.87872760598844,0.3285302593659942,347,,,,,,
234,17576,2026-01-14 17:34:26.108530,2026-01-14 17:34:26.108530,0.0,2.6140692465772437,1.7141594539743967,1.97775042285101,10.0,23.0,0.0001,0.3013260833571874,-0.00942827106992175,-2.9572289718546125,-18.734261338269043,0.4241645244215938,389,,,,,,
235,17577,2026-01-14 17:34:26.192208,2026-01-14 17:34:26.192208,0.0,2.742518567457547,3.4704993205037407,4.0690548773203785,9.0,36.0,0.0001,0.3013260833571874,-2.147321225007588,-33.90256877337158,-37.006381780660234,0.30997304582210244,371,,,,,,
236,17578,2026-01-14 17:34:26.351378,2026-01-14 17:34:26.351378,0.0,2.7079094989665613,2.73972810587179,4.676800789891276,14.0,30.0,0.0001,0.3013260833571874,-0.43717670180489404,-11.336223513055883,-26.98350897573405,0.33663366336633666,303,,,,,,
237,17579,2026-01-14 17:34:26.450168,2026-01-14 17:34:26.450168,0.0,1.8098430807023123,2.788126852564008,3.7221438458807214,16.0,24.0,0.0001,0.3013260833571874,-1.3718789346802764,-20.928303302991125,-24.603739826648074,0.3651315789473684,304,,,,,,
238,17580,2026-01-14 17:34:26.523022,2026-01-14 17:34:26.523022,0.0,1.37630856964793,2.7894306240838276,3.7791437049562915,14.0,30.0,0.0001,0.3013260833571874,-1.2854525144852758,-16.2711325134495,-21.301167929444276,0.34983498349834985,303,,,,,,
239,17581,2026-01-14 17:34:26.855586,2026-01-14 17:34:26.855586,0.0,1.1809599069482637,1.586477618387778,2.8950208262862045,6.0,32.0,0.0001,0.3013260833571874,-2.018445651454183,-30.05160714797529,-32.37529013447148,0.3282275711159737,457,,,,,,
240,17582,2026-01-14 17:34:26.987055,2026-01-14 17:34:26.987055,0.0,1.4016759408264419,1.607985504003481,2.4132681230528124,12.0,35.0,0.0001,0.3013260833571874,-0.6043132631656402,-9.556659209288437,-19.623025380153326,0.37540453074433655,309,,,,,,
241,17583,2026-01-14 17:34:27.073336,2026-01-14 17:34:27.073336,0.0,1.5411051392410928,3.2568316687513983,4.628681927700919,10.0,26.0,0.0001,0.3013260833571874,-2.6245134493969497,-31.032780772439335,-33.522604242379415,0.3435114503816794,393,,,,,,
242,17584,2026-01-14 17:34:27.183215,2026-01-14 17:34:27.183215,0.0,2.4323173181923434,3.9462077349500535,4.102944419640396,17.0,34.0,0.0001,0.3013260833571874,-2.159685075304545,-30.916670377017052,-35.21843802004162,0.3574144486692015,263,,,,,,
243,17585,2026-01-14 17:34:27.409022,2026-01-14 17:34:27.409022,0.0,2.380793524866268,1.5854688305382874,4.027111326144574,14.0,24.0,0.3882811659042856,0.3882811659042856,1.6355464124735706,32.34905908868324,-18.686207554553903,0.3591331269349845,323,-1.8722545542962954,-11.01454183254364,-16.14216821548542,0.3433734939759036,166,214.47272544621535
244,17586,2026-01-14 17:34:28.005884,2026-01-14 17:34:28.005884,0.0,2.3175540900715164,1.6676032539094519,3.32987232712709,6.0,31.0,0.0001,0.3882811659042856,-0.8804612677915004,-20.823609022062687,-30.602774273854692,0.33260393873085337,457,,,,,,
245,17587,2026-01-14 17:34:28.131441,2026-01-14 17:34:28.131441,0.0,1.851372074194527,3.298191918729639,2.5668063293820427,6.0,31.0,0.0001,0.3882811659042856,-2.313902039333858,-29.364386970162755,-31.255713930850927,0.37199124726477023,457,,,,,,
246,17588,2026-01-14 17:34:28.463629,2026-01-14 17:34:28.463629,0.0,2.6865744390281625,3.9989810128603502,4.664760825063794,14.0,25.0,0.0001,0.3882811659042856,-1.8439059026218039,-29.58232151076561,-33.75558751128299,0.35782747603833864,313,,,,,,
247,17589,2026-01-14 17:34:28.635601,2026-01-14 17:34:28.635601,0.0,1.5267444817918971,2.705901110566052,4.1435769059538075,16.0,32.0,0.0001,0.3882811659042856,-1.8097999337401427,-24.747283128645144,-29.268522500300552,0.34408602150537637,279,,,,,,
248,17590,2026-01-14 17:34:28.972928,2026-01-14 17:34:28.972928,0.0,1.961389405323271,2.1973070440689413,3.8139854560471136,13.0,46.0,0.0001,0.3882811659042856,-1.651683031451906,-26.253366162784392,-33.14590357841646,0.3333333333333333,279,,,,,,
249,17591,2026-01-14 17:34:29.053651,2026-01-14 17:34:29.053651,0.0,1.173888415960414,4.205564376674401,4.574679395673285,15.0,44.0,0.0001,0.3882811659042856,-3.270381223675567,-23.90373614877149,-25.873376610685995,0.33976833976833976,259,,,,,,
250,17592,2026-01-14 17:34:29.145591,2026-01-14 17:34:29.145591,0.0,2.0733687725337244,2.626385257580069,1.517651132539228,5.0,46.0,0.0001,0.3882811659042856,-2.120299508843257,-27.04307372827009,-33.38585086094214,0.4190687361419069,451,,,,,,
251,17593,2026-01-14 17:34:29.283627,2026-01-14 17:34:29.283627,0.0,1.2453534632709786,4.6475452042928715,4.352126459531151,13.0,36.0,0.0001,0.3882811659042856,-2.008806715267684,-15.074634437688264,-18.32968497364019,0.3719298245614035,285,,,,,,
252,17594,2026-01-14 17:34:29.387709,2026-01-14 17:34:29.387709,0.0,2.7259737391077463,4.963443037470341,2.2715783341790106,15.0,39.0,0.0001,0.3882811659042856,-2.0000227651458675,-23.673862154393063,-27.82556892076483,0.4329501915708812,261,,,,,,
253,17595,2026-01-14 17:34:29.438341,2026-01-14 17:34:29.438341,0.0,1.4150418878830926,1.7523252078869325,1.6831335953203088,19.0,37.0,0.0001,0.3882811659042856,-1.0602782471316483,-13.292809789132903,-21.335857130106927,0.47639484978540775,233,,,,,,
254,17596,2026-01-14 17:34:29.630869,2026-01-14 17:34:29.630869,0.0,1.694791555660178,2.548573467613286,2.628057502219781,12.0,29.0,0.0001,0.3882811659042856,-1.3877830235519708,-19.995781082715848,-26.821985493173738,0.3782991202346041,341,,,,,,
255,17597,2026-01-14 17:34:29.750658,2026-01-14 17:34:29.750658,0.0,1.844859277600169,3.7608617153659614,2.147616692716727,8.0,34.0,0.0001,0.3882811659042856,-2.0484178027323305,-22.43503648468784,-23.179900983349444,0.3925925925925926,405,,,,,,
256,17598,2026-01-14 17:34:29.851250,2026-01-14 17:34:29.851250,0.0,2.989433201146979,2.970111628703025,3.4121942691073963,15.0,21.0,0.0001,0.3882811659042856,-0.5028166669172716,-11.77203504769845,-23.21857040813503,0.37026239067055394,343,,,,,,
257,17599,2026-01-14 17:34:29.941142,2026-01-14 17:34:29.941142,0.0,2.1704349266218834,3.3631138274228567,1.6503219136098297,13.0,28.0,0.0001,0.3882811659042856,-1.8028383482281107,-22.015491822030615,-26.99974143209318,0.47987616099071206,323,,,,,,
258,17600,2026-01-14 17:34:29.992708,2026-01-14 17:34:29.992708,0.0,2.900848902101661,1.656466854166035,3.0320515311032357,12.0,32.0,0.15200666930703213,0.3882811659042856,0.3360366811886767,2.8457320664927273,-19.04453089484993,0.3510971786833856,319,-2.660162480741861,-15.025501432537697,-22.95220877666574,0.3271604938271605,162,891.6286017740551
259,17601,2026-01-14 17:34:30.066014,2026-01-14 17:34:30.066014,0.0,1.673253296560719,3.9252142463932755,3.195499465282223,14.0,24.0,0.0001,0.3882811659042856,-2.0251292806459533,-22.179172163215704,-23.12086220506532,0.38699690402476783,323,,,,,,
260,17602,2026-01-14 17:34:30.195011,2026-01-14 17:34:30.195011,0.0,2.0848006193585844,1.9059571408308575,3.0774313985125854,7.0,49.0,0.0001,0.3882811659042856,-0.4064101753886899,-10.433677069273742,-27.396482701528633,0.3288409703504043,371,,,,,,
261,17603,2026-01-14 17:34:30.240578,2026-01-14 17:34:30.240578,0.0,1.7655601395854916,3.846763774508072,1.7376169977945186,18.0,22.0,0.0001,0.3882811659042856,-1.74774610690048,-17.152844024344795,-22.3703992742747,0.49333333333333335,300,,,,,,
262,17604,2026-01-14 17:34:30.270643,2026-01-14 17:34:30.270643,0.0,2.6937236486418517,1.6350965461766132,2.818583978881952,7.0,35.0,0.0001,0.3882811659042856,-1.358538950504806,-26.28606511259457,-27.469286038476426,0.3103448275862069,435,,,,,,
263,17605,2026-01-14 17:34:30.310858,2026-01-14 17:34:30.310858,0.0,2.0511159030665365,4.603822122014456,3.3157604668994587,5.0,45.0,0.0001,0.3882811659042856,-2.7201612213531923,-29.093785119537714,-31.59810121815505,0.3054945054945055,455,,,,,,
264,17606,2026-01-14 17:34:30.692658,2026-01-14 17:34:30.692658,0.0,2.8265198239089546,4.6563370852395245,2.324158125558941,20.0,44.0,0.0001,0.3882811659042856,-1.8432244485863247,-21.997518695488488,-24.705723026501346,0.4469026548672566,226,,,,,,
265,17607,2026-01-14 17:34:31.006925,2026-01-14 17:34:31.006925,0.0,1.5362179194329246,2.337476582375171,4.227379673022426,9.0,41.0,0.0001,0.3882811659042856,-1.753966529058804,-26.11498521713121,-31.965714194221473,0.3215339233038348,339,,,,,,
266,17608,2026-01-14 17:34:31.134626,2026-01-14 17:34:31.134626,0.0,2.348239200883793,4.607973037724859,4.828409134154815,5.0,37.0,0.0001,0.3882811659042856,-3.424809544175494,-41.382560916242454,-44.1274926731265,0.30184804928131415,487,,,,,,
267,17609,2026-01-14 17:34:31.210624,2026-01-14 17:34:31.210624,0.0,2.481180574679726,4.195891793031979,3.745090783602042,5.0,34.0,0.0001,0.3882811659042856,-2.345299494419921,-34.19524410494296,-37.3493628048246,0.32515337423312884,489,,,,,,
268,17610,2026-01-14 17:34:31.276532,2026-01-14 17:34:31.276532,0.0,1.2086257412621533,2.5579946620297096,3.697974881956783,5.0,50.0,0.0001,0.3882811659042856,-1.6495922532880618,-20.262991753893285,-28.199192139986963,0.30641330166270786,421,,,,,,
269,17611,2026-01-14 17:34:31.360652,2026-01-14 17:34:31.360652,0.0,1.3279929106441697,1.9291616340367712,4.330725205115518,5.0,35.0,0.0001,0.3882811659042856,-2.3931930732000937,-37.13365842627574,-40.51544433512044,0.30218687872763417,503,,,,,,
270,17612,2026-01-14 17:34:31.485522,2026-01-14 17:34:31.485522,0.0,2.3809781033104125,2.6177460239030266,3.098921322829414,20.0,22.0,0.0001,0.3882811659042856,-0.304241342655119,-7.498057708467024,-26.404852475171303,0.39361702127659576,282,,,,,,
271,17613,2026-01-14 17:34:31.736684,2026-01-14 17:34:31.736684,0.0,2.009091575977008,3.2394981184854026,1.7546943580978502,5.0,22.0,0.0001,0.3882811659042856,-2.1146568535649597,-27.194819615149317,-28.155044256889315,0.4191829484902309,563,,,,,,
272,17614,2026-01-14 17:34:32.283003,2026-01-14 17:34:32.283003,0.0,2.0810697248936947,3.01017289322843,3.021325864049034,7.0,26.0,0.0001,0.3882811659042856,-1.3326197550664207,-22.796751139142422,-24.191146693296705,0.35384615384615387,455,,,,,,
273,17615,2026-01-14 17:34:32.449014,2026-01-14 17:34:32.449014,0.0,1.601165508941395,2.6365871307685973,2.8620392196211926,20.0,21.0,0.0001,0.3882811659042856,-0.8519971661829241,-12.62385662354341,-24.341175878128997,0.4154929577464789,284,,,,,,
274,17616,2026-01-14 17:34:32.840351,2026-01-14 17:34:32.840351,0.0,2.8219063607414667,4.2368823922424,2.0837157943215185,5.0,41.0,0.0001,0.3882811659042856,-2.068644103346237,-27.001114280433104,-32.33580403436447,0.3634408602150538,465,,,,,,
275,17617,2026-01-14 17:34:32.967439,2026-01-14 17:34:32.967439,0.0,1.1756436747973358,2.1742050937116875,1.6704834660029821,16.0,29.0,0.0001,0.3882811659042856,-1.3666327886421445,-13.327601688874836,-18.91001023380987,0.48028673835125446,279,,,,,,
276,17618,2026-01-14 17:34:33.071942,2026-01-14 17:34:33.071942,0.0,1.16779073789371,1.6949613451043732,4.291261709088246,8.0,23.0,0.0001,0.3882811659042856,-0.9810588376681535,-17.505713157478922,-23.235373444810993,0.3325740318906606,439,,,,,,
277,17619,2026-01-14 17:34:33.129154,2026-01-14 17:34:33.129154,0.0,1.75804536824711,2.2037422117759684,2.944506490708819,11.0,28.0,0.0001,0.3882811659042856,-0.3033107102455657,-7.478735794501344,-21.16350719854885,0.3643835616438356,365,,,,,,
278,17620,2026-01-14 17:34:33.220960,2026-01-14 17:34:33.220960,0.0,2.524172640702164,2.7512020179054386,2.285705679739541,9.0,40.0,0.0001,0.3882811659042856,-1.3522805152364976,-20.581936580057754,-26.678077171373072,0.3919308357348703,347,,,,,,
279,17621,2026-01-14 17:34:33.361421,2026-01-14 17:34:33.361421,0.0,2.4321446785531036,3.607141326992157,4.456034425393279,14.0,24.0,0.0001,0.3882811659042856,-1.5142158500450866,-25.06725029317266,-29.318987314586852,0.3653250773993808,323,,,,,,
280,17622,2026-01-14 17:34:33.543142,2026-01-14 17:34:33.543142,0.0,2.6946986323886906,2.899815464820495,3.0371751640207174,15.0,48.0,0.0001,0.3882811659042856,-1.7235960429518584,-24.659164526950423,-27.728091430196866,0.3540856031128405,257,,,,,,
281,17623,2026-01-14 17:34:33.643132,2026-01-14 17:34:33.643132,0.0,2.1450489680057996,2.304816291550299,1.725446792252091,7.0,39.0,0.0001,0.3882811659042856,-0.8627114452094344,-13.592989035483468,-23.14683265312799,0.4398034398034398,407,,,,,,
282,17624,2026-01-14 17:34:33.936019,2026-01-14 17:34:33.936019,0.0,1.473133152230907,4.734806514344308,1.804684335808954,17.0,47.0,0.0001,0.3882811659042856,-2.6215502155356596,-16.354925370901842,-16.7887674151179,0.4691358024691358,243,,,,,,
283,17625,2026-01-14 17:34:34.055613,2026-01-14 17:34:34.055613,0.0,2.7378070004457,4.013425496418722,2.5244937477227403,8.0,31.0,0.0001,0.3882811659042856,-2.2497308490031687,-30.055807648451662,-31.19645452571974,0.35903614457831323,415,,,,,,
284,17626,2026-01-14 17:34:34.121615,2026-01-14 17:34:34.121615,0.0,2.386039095598539,2.815367326930623,3.760953400090303,14.0,29.0,0.0001,0.3882811659042856,-0.021664570520298736,-3.34842816113635,-20.9512640361325,0.3728813559322034,295,,,,,,
285,17627,2026-01-14 17:34:34.259547,2026-01-14 17:34:34.259547,0.0,1.6013433446428391,4.118808737117531,3.7872396442620655,11.0,22.0,0.0001,0.3882811659042856,-1.0547414755995081,-12.467235023894352,-17.223364840528987,0.38258575197889183,379,,,,,,
286,17628,2026-01-14 17:34:34.429790,2026-01-14 17:34:34.429790,0.0,1.3865791717778295,3.2425351517651357,4.1452003176466485,5.0,21.0,0.0001,0.3882811659042856,-1.5695842296190268,-19.88501221539569,-22.362592303748073,0.3542039355992844,559,,,,,,
287,17629,2026-01-14 17:34:34.504210,2026-01-14 17:34:34.504210,0.0,2.1400857106806077,1.901948934857407,4.7145707879903505,14.0,33.0,0.0001,0.3882811659042856,-0.4889416061422176,-11.192710041646652,-25.166780581825986,0.34146341463414637,287,,,,,,
288,17630,2026-01-14 17:34:34.560778,2026-01-14 17:34:34.560778,0.0,2.8416086359805575,2.976716347530317,1.898197405626707,7.0,27.0,0.0001,0.3882811659042856,-0.47445094544388655,-10.024886224269814,-17.617700198825005,0.42417582417582417,455,,,,,,
289,17631,2026-01-14 17:34:34.637549,2026-01-14 17:34:34.637549,0.0,2.1220801295935594,3.9029166211830693,3.764490136776156,11.0,39.0,0.0001,0.3882811659042856,-1.520805200974234,-20.940264485062492,-25.27966161029912,0.3687707641196013,301,,,,,,
290,17632,2026-01-14 17:34:34.673084,2026-01-14 17:34:34.673084,0.0,1.1093816334881472,1.9795586489884145,1.5290450195491925,16.0,29.0,0.0001,0.3882811659042856,-1.1376151866188553,-11.531260003294914,-18.041804004024662,0.5017921146953405,279,,,,,,
291,17633,2026-01-14 17:34:34.705404,2026-01-14 17:34:34.705404,0.0,2.2772917149013647,3.0999300414917847,2.966868163960486,13.0,33.0,0.0001,0.3882811659042856,-0.8104204589303527,-13.589505486326429,-24.991261479799633,0.3754152823920266,301,,,,,,
292,17634,2026-01-14 17:34:34.774602,2026-01-14 17:34:34.774602,0.0,2.7856401555048267,2.0958130399832173,4.96996827039771,17.0,43.0,0.0001,0.3882811659042856,-1.64429778178295,-31.05812545396588,-35.78930009713517,0.3224489795918367,245,,,,,,
293,17635,2026-01-14 17:34:34.926671,2026-01-14 17:34:34.926671,0.0,2.5658464763449143,1.997937306116323,3.3813572716155367,16.0,38.0,0.1017863260233788,0.3882811659042856,0.059824793128583305,-2.4699599576388303,-26.347330425862047,0.34831460674157305,267,-3.1184020831674335,-16.81610763019976,-24.559667588371713,0.3445378151260504,119,5312.558071809716
294,17636,2026-01-14 17:34:35.236213,2026-01-14 17:34:35.236213,0.0,1.9377553317458494,3.72938652735286,1.860084548798787,19.0,30.0,0.0001,0.3882811659042856,-2.4786092312709194,-25.358007323481296,-31.01637157390852,0.4483985765124555,281,,,,,,
295,17637,2026-01-14 17:34:36.025946,2026-01-14 17:34:36.025946,0.0,2.9293998013639455,3.38528923476695,3.516245575802612,10.0,38.0,0.0001,0.3882811659042856,-0.41159326910684363,-10.422850529367505,-25.704415833305504,0.34513274336283184,339,,,,,,
296,17638,2026-01-14 17:34:36.252398,2026-01-14 17:34:36.252398,0.0,1.7185973406876154,4.627762325547316,2.433811992932279,6.0,26.0,0.0001,0.3882811659042856,-2.2682699181460406,-21.520503805238608,-22.174986052531874,0.3772819472616633,493,,,,,,
297,17639,2026-01-14 17:34:36.329496,2026-01-14 17:34:36.329496,0.0,1.081386812990168,3.71395914426399,1.567909102901851,11.0,43.0,0.0001,0.3882811659042856,-2.835954929547941,-16.6826757765855,-17.647975827427242,0.48184818481848185,303,,,,,,
298,17640,2026-01-14 17:34:36.445219,2026-01-14 17:34:36.445219,0.0,1.2331408199427687,2.666527130331012,1.762628045077705,19.0,30.0,0.0001,0.3882811659042856,-2.8924193799335924,-25.200852334358025,-26.053255378931972,0.44483985765124556,281,,,,,,
299,17641,2026-01-14 17:34:36.542466,2026-01-14 17:34:36.542466,0.0,1.376344272651917,2.431417470676663,3.0777951126327316,6.0,28.0,0.0001,0.3882811659042856,-1.621265503147691,-22.964490583736453,-24.150718266314573,0.3410526315789474,475,,,,,,
300,17642,2026-01-14 17:34:36.654225,2026-01-14 17:34:36.654225,0.0,2.541121814692281,4.630745336638666,3.9203920131261234,15.0,35.0,0.0001,0.3882811659042856,-2.0254153198573692,-27.465776231064677,-34.037606612555294,0.3663003663003663,273,,,,,,
301,17643,2026-01-14 17:34:36.742434,2026-01-14 17:34:36.742434,0.0,2.150774638562,2.43015201777686,4.9059371443336754,14.0,46.0,0.0001,0.3882811659042856,-2.1413727016520863,-33.90998095495192,-37.888610997447735,0.3193916349809886,263,,,,,,
302,17644,2026-01-14 17:34:36.833145,2026-01-14 17:34:36.833145,0.0,2.071661236988586,4.263900402635668,1.9970881971488006,11.0,39.0,0.0001,0.3882811659042856,-0.9168091731675966,-10.775582366644949,-20.663653666693747,0.46511627906976744,301,,,,,,
303,17645,2026-01-14 17:34:37.005511,2026-01-14 17:34:37.005511,0.0,2.131006379582007,3.6242559502872798,2.2028973595775723,5.0,30.0,0.0001,0.3882811659042856,-2.2395455109710336,-28.976273587317014,-29.814721898801245,0.3757455268389662,503,,,,,,
304,17646,2026-01-14 17:34:37.200801,2026-01-14 17:34:37.200801,0.0,1.758644748153383,2.0616065203250846,2.107874180087135,5.0,40.0,0.0001,0.3882811659042856,-2.1170939630728856,-29.63569687166124,-31.702916334431485,0.35205183585313177,463,,,,,,
305,17647,2026-01-14 17:34:37.270638,2026-01-14 17:34:37.270638,0.0,2.7184550447264533,3.5200671222270907,2.351305540461251,13.0,21.0,0.0001,0.3882811659042856,-1.5697774898783452,-24.44199297183321,-27.197825518259855,0.38544474393531,371,,,,,,
