trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
378,28120,2026-01-15 23:58:23.877333,2026-01-15 23:58:24.360812,0.483479,35.0,17.0,80.0,0.0001,0.3502162331047265,,,,,,,,,,,
379,28121,2026-01-15 23:58:24.035407,2026-01-15 23:58:24.035407,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
380,28122,2026-01-15 23:58:24.052955,2026-01-15 23:58:24.499254,0.446299,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
381,28123,2026-01-15 23:58:24.115484,2026-01-15 23:58:24.115484,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
382,28124,2026-01-15 23:58:24.133655,2026-01-15 23:58:24.610384,0.476729,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,,,,,,,,,,,
383,28125,2026-01-15 23:58:24.229947,2026-01-15 23:58:24.229947,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
384,28126,2026-01-15 23:58:24.277996,2026-01-15 23:58:24.782255,0.504259,38.0,18.0,63.0,0.20035826549846114,0.3502162331047265,,,,,,,,,,,
385,28127,2026-01-15 23:58:24.332370,2026-01-15 23:58:24.332370,0.0,35.0,17.0,80.0,0.0001,0.3502162331047265,,,,,,,,,,,
386,28128,2026-01-15 23:58:24.374204,2026-01-15 23:58:24.865344,0.49114,38.0,18.0,84.0,0.0001,0.3502162331047265,,,,,,,,,,,
387,28129,2026-01-15 23:58:24.493492,2026-01-15 23:58:24.493492,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
388,28130,2026-01-15 23:58:24.513072,2026-01-15 23:58:25.008040,0.494968,38.0,18.0,63.0,0.20035826549846114,0.3502162331047265,,,,,,,,,,,
389,28131,2026-01-15 23:58:24.596388,2026-01-15 23:58:24.596388,0.0,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,2.670995766244896,19.148626672499994,-4.019224872363991,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,42.73407804321586
390,28132,2026-01-15 23:58:24.626366,2026-01-15 23:58:25.109796,0.48343,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
391,28133,2026-01-15 23:58:24.767237,2026-01-15 23:58:24.767237,0.0,38.0,18.0,63.0,0.20035826549846114,0.3502162331047265,1.6163399281494037,12.139759349500023,-6.542329505215627,0.7272727272727273,11,-0.39482564989576663,-1.7783128174999805,-7.510524285817866,0.6,5,124.42714202747034
392,28134,2026-01-15 23:58:24.801512,2026-01-15 23:58:25.315270,0.513758,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,,,,,,,,,,,
393,28135,2026-01-15 23:58:24.848535,2026-01-15 23:58:24.848535,0.0,38.0,18.0,84.0,0.0001,0.3502162331047265,,,,,,,,,,,
394,28136,2026-01-15 23:58:24.876826,2026-01-15 23:58:25.396537,0.519711,36.0,17.0,62.0,0.30062490940824343,0.3502162331047265,,,,,,,,,,,
395,28137,2026-01-15 23:58:25.002365,2026-01-15 23:58:25.002365,0.0,38.0,18.0,63.0,0.20035826549846114,0.3502162331047265,1.6163399281494037,12.139759349500023,-6.542329505215627,0.7272727272727273,11,-0.39482564989576663,-1.7783128174999805,-7.510524285817866,0.6,5,124.42714202747034
396,28138,2026-01-15 23:58:25.023538,2026-01-15 23:58:25.538776,0.515238,36.0,17.0,62.0,0.30062490940824343,0.3502162331047265,,,,,,,,,,,
397,28139,2026-01-15 23:58:25.099173,2026-01-15 23:58:25.099173,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
398,28140,2026-01-15 23:58:25.130186,2026-01-15 23:58:25.677341,0.547155,36.0,17.0,61.0,0.27794937885585597,0.3502162331047265,,,,,,,,,,,
399,28141,2026-01-15 23:58:25.305989,2026-01-15 23:58:25.305989,0.0,36.0,18.0,62.0,0.3363360566600629,0.3502162331047265,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
400,28142,2026-01-15 23:58:25.337136,2026-01-15 23:58:25.922070,0.584934,36.0,17.0,76.0,0.06988697959751775,0.3502162331047265,,,,,,,,,,,
401,28143,2026-01-15 23:58:25.383587,2026-01-15 23:58:25.383587,0.0,36.0,17.0,62.0,0.30062490940824343,0.3502162331047265,2.8068740034906776,18.5763439365,-4.523222971388097,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,141.62734556638677
402,28144,2026-01-15 23:58:25.405557,2026-01-15 23:58:25.996925,0.591368,36.0,17.0,76.0,0.06988697959751775,0.3502162331047265,,,,,,,,,,,
403,28145,2026-01-15 23:58:25.526394,2026-01-15 23:58:25.526394,0.0,36.0,17.0,62.0,0.30062490940824343,0.3502162331047265,2.8068740034906776,18.5763439365,-4.523222971388097,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,141.62734556638677
404,28146,2026-01-15 23:58:25.588273,2026-01-15 23:58:26.150962,0.562689,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
405,28147,2026-01-15 23:58:25.658343,2026-01-15 23:58:25.658343,0.0,36.0,17.0,61.0,0.27794937885585597,0.3502162331047265,2.5574431674144154,16.173030124500006,-4.521446159489639,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.68731598549746
406,28148,2026-01-15 23:58:25.695472,2026-01-15 23:58:26.078872,0.3834,22.0,17.0,76.0,0.0001,0.3502162331047265,,,,,,,,,,,
407,28149,2026-01-15 23:58:25.902056,2026-01-15 23:58:25.902056,0.0,36.0,17.0,76.0,0.06988697959751775,0.3502162331047265,0.4879271866410074,4.849314363999995,-20.65110500690073,0.8333333333333334,6,0.00605435751625571,-0.701434534999994,-8.7664757837161,0.6666666666666666,3,98.75916782626211
408,28150,2026-01-15 23:58:25.935451,2026-01-15 23:58:27.036034,1.100583,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,,,,,,,,,,,
409,28151,2026-01-15 23:58:25.987294,2026-01-15 23:58:25.987294,0.0,36.0,17.0,76.0,0.06988697959751775,0.3502162331047265,0.4879271866410074,4.849314363999995,-20.65110500690073,0.8333333333333334,6,0.00605435751625571,-0.701434534999994,-8.7664757837161,0.6666666666666666,3,98.75916782626211
410,28152,2026-01-15 23:58:26.010588,2026-01-15 23:58:27.132355,1.121767,22.0,19.0,63.0,0.0001,0.3502162331047265,,,,,,,,,,,
411,28153,2026-01-15 23:58:26.065202,2026-01-15 23:58:26.065202,0.0,22.0,17.0,76.0,0.0001,0.3502162331047265,,,,,,,,,,,
412,28154,2026-01-15 23:58:26.087448,2026-01-15 23:58:27.287740,1.200292,26.0,18.0,63.0,0.0001,0.3502162331047265,,,,,,,,,,,
413,28155,2026-01-15 23:58:26.130816,2026-01-15 23:58:26.130816,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
414,28156,2026-01-15 23:58:26.947355,2026-01-15 23:58:27.594651,0.647296,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
415,28157,2026-01-15 23:58:27.029027,2026-01-15 23:58:27.029027,0.0,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,2.670995766244896,19.148626672499994,-4.019224872363991,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,42.73407804321586
416,28158,2026-01-15 23:58:27.066725,2026-01-15 23:58:27.962251,0.895526,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
417,28159,2026-01-15 23:58:27.121657,2026-01-15 23:58:27.121657,0.0,22.0,19.0,63.0,0.0001,0.3502162331047265,,,,,,,,,,,
418,28160,2026-01-15 23:58:27.143268,2026-01-15 23:58:28.129432,0.986164,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
419,28161,2026-01-15 23:58:27.237474,2026-01-15 23:58:27.237474,0.0,26.0,18.0,63.0,0.0001,0.3502162331047265,,,,,,,,,,,
420,28162,2026-01-15 23:58:27.309372,2026-01-15 23:58:28.286592,0.97722,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
421,28163,2026-01-15 23:58:27.567244,2026-01-15 23:58:27.567244,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
422,28164,2026-01-15 23:58:27.705800,2026-01-15 23:58:28.415538,0.709738,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
423,28165,2026-01-15 23:58:27.941504,2026-01-15 23:58:27.941504,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
424,28166,2026-01-15 23:58:28.069495,2026-01-15 23:58:28.646334,0.576839,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
425,28167,2026-01-15 23:58:28.105311,2026-01-15 23:58:28.105311,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
426,28168,2026-01-15 23:58:28.151621,2026-01-15 23:58:28.827221,0.6756,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,,,,,,,,,,,
427,28169,2026-01-15 23:58:28.266842,2026-01-15 23:58:28.266842,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
428,28170,2026-01-15 23:58:28.315433,2026-01-15 23:58:29.051213,0.73578,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
429,28171,2026-01-15 23:58:28.385113,2026-01-15 23:58:28.385113,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
430,28172,2026-01-15 23:58:28.439146,2026-01-15 23:58:29.106438,0.667292,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
431,28173,2026-01-15 23:58:28.612654,2026-01-15 23:58:28.612654,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
432,28174,2026-01-15 23:58:28.714077,2026-01-15 23:58:29.246160,0.532083,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
433,28175,2026-01-15 23:58:28.799959,2026-01-15 23:58:28.799959,0.0,35.0,17.0,64.0,0.27725378549099033,0.3502162331047265,2.696034142508313,18.65839873549999,-4.039804260315371,0.8888888888888888,9,0.14084045445927199,0.23698808050004289,-6.324061666423908,0.6666666666666666,3,94.776013692162
434,28176,2026-01-15 23:58:28.965995,2026-01-15 23:58:29.435090,0.469095,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
435,28177,2026-01-15 23:58:29.035881,2026-01-15 23:58:29.035881,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
436,28178,2026-01-15 23:58:29.069572,2026-01-15 23:58:29.517447,0.447875,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
437,28179,2026-01-15 23:58:29.095193,2026-01-15 23:58:29.095193,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
438,28180,2026-01-15 23:58:29.117792,2026-01-15 23:58:29.627892,0.5101,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
439,28181,2026-01-15 23:58:29.232409,2026-01-15 23:58:29.232409,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
440,28182,2026-01-15 23:58:29.267569,2026-01-15 23:58:29.744770,0.477201,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
441,28183,2026-01-15 23:58:29.414608,2026-01-15 23:58:29.414608,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
442,28184,2026-01-15 23:58:29.451253,2026-01-15 23:58:29.948308,0.497055,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
443,28185,2026-01-15 23:58:29.498295,2026-01-15 23:58:29.498295,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
444,28186,2026-01-15 23:58:29.590777,2026-01-15 23:58:30.038497,0.44772,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
445,28187,2026-01-15 23:58:29.614224,2026-01-15 23:58:29.614224,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
446,28188,2026-01-15 23:58:29.638374,2026-01-15 23:58:30.137037,0.498663,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
447,28189,2026-01-15 23:58:29.716398,2026-01-15 23:58:29.716398,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
448,28190,2026-01-15 23:58:29.759537,2026-01-15 23:58:30.301346,0.541809,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
449,28191,2026-01-15 23:58:29.937216,2026-01-15 23:58:29.937216,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
450,28192,2026-01-15 23:58:29.976288,2026-01-15 23:58:30.463172,0.486884,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
451,28193,2026-01-15 23:58:30.032791,2026-01-15 23:58:30.032791,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
452,28194,2026-01-15 23:58:30.059825,2026-01-15 23:58:30.592234,0.532409,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
453,28195,2026-01-15 23:58:30.119081,2026-01-15 23:58:30.119081,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
454,28196,2026-01-15 23:58:30.214547,2026-01-15 23:58:30.690579,0.476032,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,,,,,,,,,,,
455,28197,2026-01-15 23:58:30.279198,2026-01-15 23:58:30.279198,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
456,28198,2026-01-15 23:58:30.323942,2026-01-15 23:58:30.785089,0.461147,36.0,17.0,63.0,0.3003262154652353,0.3502162331047265,,,,,,,,,,,
457,28199,2026-01-15 23:58:30.452324,2026-01-15 23:58:30.452324,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
458,28200,2026-01-15 23:58:30.479134,2026-01-15 23:58:30.923449,0.444315,36.0,17.0,63.0,0.3003262154652353,0.3502162331047265,,,,,,,,,,,
459,28201,2026-01-15 23:58:30.548093,2026-01-15 23:58:30.548093,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
460,28202,2026-01-15 23:58:30.615655,2026-01-15 23:58:31.052547,0.436892,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,,,,,,,,,,,
461,28203,2026-01-15 23:58:30.683575,2026-01-15 23:58:30.683575,0.0,35.0,17.0,63.0,0.3502162331047265,0.3502162331047265,3.3523785641519916,22.07228471850001,-4.0273328965909965,0.9,10,-0.3141878168695257,-0.5953595374999798,-3.986278448305969,0.6666666666666666,3,109.37208644122809
462,28204,2026-01-15 23:58:30.703469,2026-01-15 23:58:31.190102,0.486633,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,,,,,,,,,,,
463,28205,2026-01-15 23:58:30.766288,2026-01-15 23:58:30.766288,0.0,36.0,17.0,63.0,0.3003262154652353,0.3502162331047265,2.803588370117588,18.743089306999988,-4.168292775006943,0.8,10,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,140.87577252474046
464,28206,2026-01-15 23:58:30.844925,2026-01-15 23:58:31.375655,0.53073,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,,,,,,,,,,,
465,28207,2026-01-15 23:58:30.917459,2026-01-15 23:58:30.917459,0.0,36.0,17.0,63.0,0.3003262154652353,0.3502162331047265,2.803588370117588,18.743089306999988,-4.168292775006943,0.8,10,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,140.87577252474046
466,28208,2026-01-15 23:58:30.934049,2026-01-15 23:58:31.477937,0.543888,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,,,,,,,,,,,
467,28209,2026-01-15 23:58:31.038651,2026-01-15 23:58:31.038651,0.0,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,2.169754360563191,16.644238294499964,-6.499545488458591,0.75,12,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,152.81650427940085
468,28210,2026-01-15 23:58:31.071233,2026-01-15 23:58:31.602617,0.531384,35.0,18.0,64.0,0.2774933036794335,0.3502162331047265,,,,,,,,,,,
469,28211,2026-01-15 23:58:31.145871,2026-01-15 23:58:31.145871,0.0,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,2.169754360563191,16.644238294499964,-6.499545488458591,0.75,12,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,152.81650427940085
470,28212,2026-01-15 23:58:31.256226,2026-01-15 23:58:31.817178,0.560952,35.0,18.0,64.0,0.2774933036794335,0.3502162331047265,,,,,,,,,,,
471,28213,2026-01-15 23:58:31.354883,2026-01-15 23:58:31.354883,0.0,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,2.169754360563191,16.644238294499964,-6.499545488458591,0.75,12,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,152.81650427940085
472,28214,2026-01-15 23:58:31.389293,2026-01-15 23:58:31.890685,0.501392,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,,,,,,,,,,,
473,28215,2026-01-15 23:58:31.472086,2026-01-15 23:58:31.472086,0.0,36.0,16.0,64.0,0.2619226215885149,0.3502162331047265,2.169754360563191,16.644238294499964,-6.499545488458591,0.75,12,-1.1459884046993443,-3.680903988499983,-6.269017028287083,0.5,4,152.81650427940085
474,28216,2026-01-15 23:58:31.526099,2026-01-15 23:58:32.033754,0.507655,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,,,,,,,,,,,
475,28217,2026-01-15 23:58:31.594856,2026-01-15 23:58:31.594856,0.0,35.0,18.0,64.0,0.2774933036794335,0.3502162331047265,2.6987951807630672,20.876099856499977,-3.8615018303382986,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,43.32395574626992
476,28218,2026-01-15 23:58:31.615747,2026-01-15 23:58:32.123279,0.507532,34.0,18.0,63.0,0.21376079634122647,0.3502162331047265,,,,,,,,,,,
477,28219,2026-01-15 23:58:31.800356,2026-01-15 23:58:31.800356,0.0,35.0,18.0,64.0,0.2774933036794335,0.3502162331047265,2.6987951807630672,20.876099856499977,-3.8615018303382986,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,43.32395574626992
478,28220,2026-01-15 23:58:31.835322,2026-01-15 23:58:32.333908,0.498586,34.0,17.0,63.0,0.3422993043075398,0.3502162331047265,,,,,,,,,,,
479,28221,2026-01-15 23:58:31.881299,2026-01-15 23:58:31.881299,0.0,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,2.670995766244896,19.148626672499994,-4.019224872363991,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,42.73407804321586
480,28222,2026-01-15 23:58:31.903586,2026-01-15 23:58:32.427056,0.52347,34.0,17.0,63.0,0.3422993043075398,0.3502162331047265,,,,,,,,,,,
481,28223,2026-01-15 23:58:32.025389,2026-01-15 23:58:32.025389,0.0,35.0,18.0,63.0,0.27508172340027315,0.3502162331047265,2.670995766244896,19.148626672499994,-4.019224872363991,0.8888888888888888,9,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,42.73407804321586
482,28224,2026-01-15 23:58:32.049415,2026-01-15 23:58:32.717739,0.668324,34.0,29.0,63.0,0.0001,0.3502162331047265,,,,,,,,,,,
483,28225,2026-01-15 23:58:32.109436,2026-01-15 23:58:32.109436,0.0,34.0,18.0,63.0,0.21376079634122647,0.3502162331047265,2.5217374303443205,15.969260588499997,-3.5794344127400457,0.8333333333333334,6,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,116.5465189024455
484,28226,2026-01-15 23:58:32.191352,2026-01-15 23:58:32.832347,0.640995,34.0,17.0,62.0,0.3429524825048157,0.3502162331047265,,,,,,,,,,,
485,28227,2026-01-15 23:58:32.284317,2026-01-15 23:58:32.284317,0.0,34.0,17.0,63.0,0.3422993043075398,0.3502162331047265,3.265292347382938,23.64188414650001,-4.012881844228911,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.15671038788522
486,28228,2026-01-15 23:58:32.349340,2026-01-15 23:58:33.049325,0.699985,34.0,17.0,62.0,0.3429524825048157,0.3502162331047265,,,,,,,,,,,
487,28229,2026-01-15 23:58:32.410832,2026-01-15 23:58:32.410832,0.0,34.0,17.0,63.0,0.3422993043075398,0.3502162331047265,3.265292347382938,23.64188414650001,-4.012881844228911,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.15671038788522
488,28230,2026-01-15 23:58:32.437729,2026-01-15 23:58:33.262677,0.824948,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
489,28231,2026-01-15 23:58:32.685548,2026-01-15 23:58:32.685548,0.0,34.0,29.0,63.0,0.0001,0.35163567882995905,,,,,,,,,,,
490,28232,2026-01-15 23:58:32.740480,2026-01-15 23:58:33.450540,0.71006,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
491,28233,2026-01-15 23:58:32.804364,2026-01-15 23:58:32.804364,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
492,28234,2026-01-15 23:58:32.860507,2026-01-15 23:58:33.608104,0.747597,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
493,28235,2026-01-15 23:58:32.999183,2026-01-15 23:58:32.999183,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
494,28236,2026-01-15 23:58:33.188820,2026-01-15 23:58:33.753172,0.564352,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,,,,,,,,,,,
495,28237,2026-01-15 23:58:33.244827,2026-01-15 23:58:33.244827,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
496,28238,2026-01-15 23:58:33.298682,2026-01-15 23:58:33.875934,0.577252,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,,,,,,,,,,,
497,28239,2026-01-15 23:58:33.404257,2026-01-15 23:58:33.404257,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
498,28240,2026-01-15 23:58:33.486926,2026-01-15 23:58:33.998618,0.511692,21.0,16.0,61.0,0.0001,0.35163567882995905,,,,,,,,,,,
499,28241,2026-01-15 23:58:33.576730,2026-01-15 23:58:33.576730,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
500,28242,2026-01-15 23:58:33.632518,2026-01-15 23:58:34.120212,0.487694,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,,,,,,,,,,,
