trial_num,trial_id,datetime_start,datetime_complete,duration_sec,risk_per_trade,stop_loss_multiplier,take_profit_multiplier,tema_fast_period,tema_slow_period,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
460,18302,2026-01-14 17:42:50.105380,2026-01-14 17:42:51.627845,1.522465,2.7155667352923127,1.7281261840285762,2.6997490135639195,13.0,34.0,0.18967317621809407,0.3854819546929668,,,,,,,,,,,
461,18303,2026-01-14 17:42:50.605195,2026-01-14 17:42:50.605195,0.0,2.709309204133698,1.5775856616117754,2.5371324160330837,13.0,34.0,0.18758923770837727,0.3854819546929668,0.531740807396075,5.875088878697234,-17.11661379260957,0.37800687285223367,291,-2.6190409951308213,-13.53274402512218,-19.77750261801887,0.3356164383561644,146,592.5409069046661
462,18304,2026-01-14 17:42:50.712325,2026-01-14 17:42:51.787274,1.074949,2.710544643566828,1.7360827280257338,1.6003855985309732,14.0,37.0,0.0001,0.3854819546929668,,,,,,,,,,,
463,18305,2026-01-14 17:42:51.062010,2026-01-14 17:42:51.062010,0.0,1.799953585856625,1.5739435737141814,2.5372085385846517,13.0,34.0,0.17083589684316627,0.3854819546929668,0.4395974326374145,4.337763423573033,-17.366322193844418,0.37800687285223367,291,-2.6052756902630656,-13.45919953090565,-19.717660287408766,0.3356164383561644,146,692.6503425264382
464,18306,2026-01-14 17:42:51.278015,2026-01-14 17:42:52.058167,0.780152,2.725101286671989,3.631251353809828,2.709149565009601,14.0,37.0,0.0001,0.3854819546929668,,,,,,,,,,,
465,18307,2026-01-14 17:42:51.355305,2026-01-14 17:42:51.355305,0.0,2.717241963863071,2.4910858053492637,2.543667425575753,13.0,34.0,0.20595081742790614,0.3854819546929668,0.6327294958534837,7.670069037274262,-19.013856335102574,0.4054982817869416,291,-3.671929043382676,-20.385735498018242,-26.166971358917245,0.363013698630137,146,680.3315741475969
466,18308,2026-01-14 17:42:51.462771,2026-01-14 17:42:52.690377,1.227606,2.5598377083931494,1.8274706994686842,2.709763578436258,14.0,37.0,0.25082343589283956,0.3854819546929668,,,,,,,,,,,
467,18309,2026-01-14 17:42:51.603053,2026-01-14 17:42:51.603053,0.0,2.7155667352923127,1.7281261840285762,2.6997490135639195,13.0,34.0,0.18967317621809407,0.3854819546929668,0.5432024691995174,6.1979661928961525,-18.97195192873633,0.3745704467353952,291,-3.193727334120235,-16.478693769869192,-20.729474436813067,0.3356164383561644,146,687.9441856784315
468,18310,2026-01-14 17:42:51.647510,2026-01-14 17:42:52.851315,1.203805,2.5634080152615684,1.872251947559814,2.7089994100785164,14.0,37.0,0.24540151895784756,0.3854819546929668,,,,,,,,,,,
469,18311,2026-01-14 17:42:51.746863,2026-01-14 17:42:51.746863,0.0,2.710544643566828,1.7360827280257338,1.6003855985309732,14.0,37.0,0.0001,0.3854819546929668,-0.06667497227127701,-2.766084363487764,-20.938179300762904,0.4626334519572954,281,,,,,,
470,18312,2026-01-14 17:42:51.814959,2026-01-14 17:42:52.983309,1.16835,2.60199164360424,3.361358041999361,2.7117661000498523,14.0,35.0,0.0001,0.3854819546929668,,,,,,,,,,,
471,18313,2026-01-14 17:42:51.994868,2026-01-14 17:42:51.994868,0.0,2.725101286671989,3.631251353809828,2.709149565009601,14.0,37.0,0.0001,0.3854819546929668,-0.26687346156517555,-6.381918050981629,-29.26073479598341,0.40569395017793597,281,,,,,,
472,18314,2026-01-14 17:42:52.132892,2026-01-14 17:42:53.268416,1.135524,2.563194428972909,1.8514776767269983,2.8090143918253943,14.0,35.0,0.24611281280155087,0.3854819546929668,,,,,,,,,,,
473,18315,2026-01-14 17:42:52.666793,2026-01-14 17:42:52.666793,0.0,2.5598377083931494,1.8274706994686842,2.709763578436258,14.0,37.0,0.25082343589283956,0.3854819546929668,0.8795288974106177,12.573371412063516,-25.048372970266197,0.37722419928825623,281,-3.8261661008830505,-20.00326331164889,-24.463357240102766,0.3082191780821918,146,535.0244900591099
474,18316,2026-01-14 17:42:52.783811,2026-01-14 17:42:53.452771,0.66896,2.598237082816901,3.3585666712711335,2.821597383047396,14.0,35.0,0.0001,0.3854819546929668,,,,,,,,,,,
475,18317,2026-01-14 17:42:52.822017,2026-01-14 17:42:52.822017,0.0,2.5634080152615684,1.872251947559814,2.7089994100785164,14.0,37.0,0.24540151895784756,0.3854819546929668,0.8497083542681617,11.953045894041765,-25.705142612554845,0.37722419928825623,281,-3.9470416600944627,-20.716876004491287,-25.068028594500035,0.3082191780821918,146,564.5172240884906
476,18318,2026-01-14 17:42:52.880357,2026-01-14 17:42:53.909717,1.02936,2.6583621410066898,1.5023355690009979,2.839352934493941,14.0,35.0,0.27761954985774134,0.3854819546929668,,,,,,,,,,,
477,18319,2026-01-14 17:42:52.957233,2026-01-14 17:42:52.957233,0.0,2.60199164360424,3.361358041999361,2.7117661000498523,14.0,35.0,0.0001,0.3854819546929668,-0.23142265090450573,-5.947464609641203,-22.46594427121743,0.4109090909090909,275,,,,,,
478,18320,2026-01-14 17:42:53.006819,2026-01-14 17:42:54.141425,1.134606,2.6618949098093654,1.5566673310588273,2.8292516992109764,14.0,36.0,0.26581925363361414,0.3854819546929668,,,,,,,,,,,
479,18321,2026-01-14 17:42:53.223182,2026-01-14 17:42:53.223182,0.0,2.563194428972909,1.8514776767269983,2.8090143918253943,14.0,35.0,0.24611281280155087,0.3854819546929668,0.8536204704085296,11.927893924694102,-20.669834880830173,0.38181818181818183,275,-3.1353928770813786,-16.71070986167692,-21.77678700879224,0.32608695652173914,138,467.30525869193696
480,18322,2026-01-14 17:42:53.300109,2026-01-14 17:42:54.656448,1.356339,2.659945106775152,1.5593346000391948,2.607608252166315,14.0,25.0,0.25136564302882863,0.3854819546929668,,,,,,,,,,,
481,18323,2026-01-14 17:42:53.431423,2026-01-14 17:42:53.431423,0.0,2.598237082816901,3.3585666712711335,2.821597383047396,14.0,35.0,0.0001,0.3854819546929668,-0.615494053917862,-11.544820085831848,-26.46966140183403,0.39636363636363636,275,,,,,,
482,18324,2026-01-14 17:42:53.470432,2026-01-14 17:42:54.362438,0.892006,2.6324222500684025,1.5010787892784183,2.60765511602607,7.0,36.0,0.0001,0.3854819546929668,,,,,,,,,,,
483,18325,2026-01-14 17:42:53.899918,2026-01-14 17:42:53.899918,0.0,2.6583621410066898,1.5023355690009979,2.839352934493941,14.0,35.0,0.27761954985774134,0.3854819546929668,1.0269075242175774,14.978601170329206,-21.54727811471663,0.3527272727272727,275,-2.520566675002103,-13.006661936122224,-19.584774456184682,0.3115942028985507,138,345.45215762466796
484,18326,2026-01-14 17:42:54.031551,2026-01-14 17:42:55.502603,1.471052,2.659257076887294,1.5651250442457458,2.603857237099776,15.0,36.0,0.15509871511544288,0.3854819546929668,,,,,,,,,,,
485,18327,2026-01-14 17:42:54.123532,2026-01-14 17:42:54.123532,0.0,2.6618949098093654,1.5566673310588273,2.8292516992109764,14.0,36.0,0.26581925363361414,0.3854819546929668,0.9620058949848779,14.195804904012558,-23.160551332563596,0.3568904593639576,283,-3.0612560124844004,-16.28917716384343,-21.127908400248884,0.3,140,418.2159307383996
486,18328,2026-01-14 17:42:54.190366,2026-01-14 17:42:55.718243,1.527877,2.7814377030393844,1.7089953050227398,2.596447650610714,15.0,34.0,0.24448067259391673,0.3854819546929668,,,,,,,,,,,
487,18329,2026-01-14 17:42:54.329949,2026-01-14 17:42:54.329949,0.0,2.6324222500684025,1.5010787892784183,2.60765511602607,7.0,36.0,0.0001,0.3854819546929668,-1.6417403524804246,-28.372604549935243,-29.17641399339015,0.3157894736842105,437,,,,,,
488,18330,2026-01-14 17:42:54.446844,2026-01-14 17:42:55.980141,1.533297,2.860806247897342,1.707362442772213,2.5924531237116932,15.0,25.0,0.11336362058384464,0.3854819546929668,,,,,,,,,,,
489,18331,2026-01-14 17:42:54.555027,2026-01-14 17:42:54.555027,0.0,2.659945106775152,1.5593346000391948,2.607608252166315,14.0,25.0,0.25136564302882863,0.3854819546929668,0.8825110366585577,12.545815942899626,-18.42633263490826,0.3801916932907348,313,-3.227194317894459,-17.027548955063768,-23.75404718666441,0.34177215189873417,158,465.6831681237157
490,18332,2026-01-14 17:42:54.696895,2026-01-14 17:42:56.379158,1.682263,2.753298947960007,1.7133722169891201,2.637518076767846,15.0,28.0,0.15629757479106507,0.3854819546929668,,,,,,,,,,,
491,18333,2026-01-14 17:42:55.481128,2026-01-14 17:42:55.481128,0.0,2.659257076887294,1.5651250442457458,2.603857237099776,15.0,36.0,0.15509871511544288,0.3854819546929668,0.35304293313493584,3.1258641098939486,-24.00085070879787,0.3574007220216607,277,-1.7914361569098478,-9.920841715629287,-16.940838572319215,0.34558823529411764,136,607.4272811531243
492,18334,2026-01-14 17:42:55.578799,2026-01-14 17:42:56.533938,0.955139,2.770807187030881,4.784885550548848,2.4898661405733478,13.0,34.0,0.0001,0.3854819546929668,,,,,,,,,,,
493,18335,2026-01-14 17:42:55.669160,2026-01-14 17:42:55.669160,0.0,2.7814377030393844,1.7089953050227398,2.596447650610714,15.0,34.0,0.24448067259391673,0.3854819546929668,0.8446436992665419,11.72329569011346,-19.250215606520417,0.37906137184115524,277,-2.816391223116284,-15.798339319398885,-21.71088205624092,0.32608695652173914,138,433.44133456058887
494,18336,2026-01-14 17:42:55.851829,2026-01-14 17:42:56.772670,0.920841,2.772492450177099,1.6378987487785521,2.492766563392782,13.0,30.0,0.0001,0.3854819546929668,,,,,,,,,,,
495,18337,2026-01-14 17:42:55.952389,2026-01-14 17:42:55.952389,0.0,2.860806247897342,1.707362442772213,2.5924531237116932,15.0,25.0,0.11336362058384464,0.3854819546929668,0.1234999132111455,-0.6648497226980725,-21.288535696917798,0.3738019169329074,313,-3.656776482318633,-18.790835806767227,-22.811967664024202,0.33125,160,3060.954698054492
496,18338,2026-01-14 17:42:56.073610,2026-01-14 17:42:57.131556,1.057946,2.4391245657058778,1.6228601085082592,2.4977196834209154,13.0,28.0,0.0001,0.3854819546929668,,,,,,,,,,,
497,18339,2026-01-14 17:42:56.353910,2026-01-14 17:42:56.353910,0.0,2.753298947960007,1.7133722169891201,2.637518076767846,15.0,28.0,0.15629757479106507,0.3854819546929668,0.3596366613508579,3.2121491862210805,-13.94895198988757,0.37800687285223367,291,-3.043044368775427,-15.39565768892041,-18.626664684758197,0.3716216216216216,148,946.1440936931242
498,18340,2026-01-14 17:42:56.402366,2026-01-14 17:42:57.516363,1.113997,2.613963353481473,1.622883504281858,2.4905198971488542,13.0,34.0,0.19642398353412363,0.3854819546929668,,,,,,,,,,,
499,18341,2026-01-14 17:42:56.506949,2026-01-14 17:42:56.506949,0.0,2.770807187030881,4.784885550548848,2.4898661405733478,13.0,34.0,0.0001,0.3854819546929668,-0.9547124468451842,-13.53412363897965,-20.116844277445225,0.422680412371134,291,,,,,,
500,18342,2026-01-14 17:42:56.546944,2026-01-14 17:42:57.669049,1.122105,2.505108548509668,1.624511408839112,2.5214601075549017,14.0,35.0,0.3461525603511148,0.3854819546929668,,,,,,,,,,,
501,18343,2026-01-14 17:42:56.748182,2026-01-14 17:42:56.748182,0.0,2.772492450177099,1.6378987487785521,2.492766563392782,13.0,30.0,0.0001,0.3854819546929668,-0.25123640320441304,-6.349178445351204,-22.892535073295186,0.3669724770642202,327,,,,,,
502,18344,2026-01-14 17:42:56.843414,2026-01-14 17:42:57.822754,0.97934,2.6213170075673005,1.6319062238055526,2.7592600390885367,14.0,42.0,0.0001,0.3854819546929668,,,,,,,,,,,
503,18345,2026-01-14 17:42:57.067486,2026-01-14 17:42:57.067486,0.0,2.4391245657058778,1.6228601085082592,2.4977196834209154,13.0,28.0,0.0001,0.3854819546929668,-0.22598211220696623,-5.976195977682895,-24.11878030187684,0.3653250773993808,323,,,,,,
504,18346,2026-01-14 17:42:57.185151,2026-01-14 17:42:58.111278,0.926127,2.609577317848517,1.6175159797542313,2.762528505758805,14.0,35.0,0.2875088963126729,0.3854819546929668,,,,,,,,,,,
505,18347,2026-01-14 17:42:57.502142,2026-01-14 17:42:57.502142,0.0,2.613963353481473,1.622883504281858,2.4905198971488542,13.0,34.0,0.19642398353412363,0.3854819546929668,0.5803319094376799,6.6318032230799835,-17.2141226815802,0.3848797250859107,291,-2.963326461828112,-15.093599067717761,-20.89435331122883,0.3356164383561644,146,610.6261457688008
506,18348,2026-01-14 17:42:57.533520,2026-01-14 17:42:58.404779,0.871259,2.6927952123690284,1.7779150900455853,2.672397688483101,14.0,27.0,0.0001,0.3854819546929668,,,,,,,,,,,
507,18349,2026-01-14 17:42:57.648448,2026-01-14 17:42:57.648448,0.0,2.505108548509668,1.624511408839112,2.5214601075549017,14.0,35.0,0.3461525603511148,0.3854819546929668,1.4038390819311313,21.799667917983122,-18.150290215369257,0.3890909090909091,275,-2.838683848997917,-13.89530248645914,-19.260975352882546,0.34057971014492755,138,302.20863527271257
508,18350,2026-01-14 17:42:57.694740,2026-01-14 17:42:58.735990,1.04125,2.4990272898616044,1.792994077309244,2.368877172559095,14.0,35.0,0.18868658003154523,0.3854819546929668,,,,,,,,,,,
509,18351,2026-01-14 17:42:57.792735,2026-01-14 17:42:57.792735,0.0,2.6213170075673005,1.6319062238055526,2.7592600390885367,14.0,42.0,0.0001,0.3854819546929668,-0.03057901199811797,-3.289364675125145,-22.506524709080534,0.36162361623616235,271,,,,,,
510,18352,2026-01-14 17:42:57.846736,2026-01-14 17:42:58.899558,1.052822,2.4019844672374733,1.754288903611649,2.3833785389051103,14.0,35.0,0.22080086002739865,0.3854819546929668,,,,,,,,,,,
511,18353,2026-01-14 17:42:58.091360,2026-01-14 17:42:58.091360,0.0,2.609577317848517,1.6175159797542313,2.762528505758805,14.0,35.0,0.2875088963126729,0.3854819546929668,1.0812989297197009,15.967865825070232,-19.62473726427295,0.3709090909090909,275,-2.57880613812008,-13.377310498264086,-19.056766009745285,0.32608695652173914,138,338.4915093542698
512,18354,2026-01-14 17:42:58.124725,2026-01-14 17:42:59.031115,0.90639,2.5027246659241555,1.7743845377952538,2.655891337774213,14.0,48.0,0.0001,0.3854819546929668,,,,,,,,,,,
513,18355,2026-01-14 17:42:58.378741,2026-01-14 17:42:58.378741,0.0,2.6927952123690284,1.7779150900455853,2.672397688483101,14.0,27.0,0.0001,0.3854819546929668,-0.25238576858740486,-6.601663199495887,-23.139498969453342,0.3769968051118211,313,,,,,,
514,18356,2026-01-14 17:42:58.422946,2026-01-14 17:42:59.540349,1.117403,2.5034624680707775,1.5014741338854514,2.339839914479572,14.0,36.0,0.1441005332577822,0.3854819546929668,,,,,,,,,,,
515,18357,2026-01-14 17:42:58.709184,2026-01-14 17:42:58.709184,0.0,2.4990272898616044,1.792994077309244,2.368877172559095,14.0,35.0,0.18868658003154523,0.3854819546929668,0.5377761901734989,6.074789948995256,-20.917693909235524,0.39636363636363636,275,-3.6581794337228133,-17.340607659528736,-23.0478671184131,0.35507246376811596,138,780.241985526098
516,18358,2026-01-14 17:42:58.753496,2026-01-14 17:42:59.988140,1.234644,2.5186408034996863,1.50004846057747,2.5427500951122575,14.0,36.0,0.28344737576598544,0.3854819546929668,,,,,,,,,,,
517,18359,2026-01-14 17:42:58.849154,2026-01-14 17:42:58.849154,0.0,2.4019844672374733,1.754288903611649,2.3833785389051103,14.0,35.0,0.22080086002739865,0.3854819546929668,0.7144047301506926,8.97120137238326,-20.331248580025317,0.39636363636363636,275,-3.5064946832062143,-16.660139426492854,-22.543239610393794,0.35507246376811596,138,590.8274728901324
518,18360,2026-01-14 17:42:58.936497,2026-01-14 17:43:00.142073,1.205576,2.540061889516066,1.5483343688767461,2.567776034148112,14.0,36.0,0.33822862214735777,0.3854819546929668,,,,,,,,,,,
519,18361,2026-01-14 17:42:59.003458,2026-01-14 17:42:59.003458,0.0,2.5027246659241555,1.7743845377952538,2.655891337774213,14.0,48.0,0.0001,0.3854819546929668,-1.700457223386282,-25.235921350421346,-29.559667249879574,0.3333333333333333,267,,,,,,
520,18362,2026-01-14 17:42:59.052395,2026-01-14 17:42:59.829992,0.777597,2.518446757053898,1.542645886201962,4.569915227636962,14.0,36.0,0.0001,0.3854819546929668,,,,,,,,,,,
521,18363,2026-01-14 17:42:59.509321,2026-01-14 17:42:59.509321,0.0,2.5034624680707775,1.5014741338854514,2.339839914479572,14.0,36.0,0.1441005332577822,0.3854819546929668,0.2925529329178021,2.145745017234501,-25.83051402601164,0.3710247349823322,283,-2.839927748595815,-14.143321152273794,-20.791047817401022,0.32857142857142857,140,1070.7397975031558
522,18364,2026-01-14 17:42:59.600280,2026-01-14 17:43:01.022593,1.422313,2.536438557648345,1.5634374279737908,2.5920935363312485,14.0,36.0,0.297221133738382,0.3854819546929668,,,,,,,,,,,
523,18365,2026-01-14 17:42:59.799192,2026-01-14 17:42:59.799192,0.0,2.518446757053898,1.542645886201962,4.569915227636962,14.0,36.0,0.0001,0.3854819546929668,-0.6508446293597757,-15.359171840404517,-30.18041237048068,0.31802120141342755,283,,,,,,
524,18366,2026-01-14 17:42:59.868465,2026-01-14 17:43:01.187580,1.319115,2.5561206838940387,1.67394820622039,2.5409033755185932,14.0,34.0,0.2592679143274577,0.3854819546929668,,,,,,,,,,,
525,18367,2026-01-14 17:42:59.966362,2026-01-14 17:42:59.966362,0.0,2.5186408034996863,1.50004846057747,2.5427500951122575,14.0,36.0,0.28344737576598544,0.3854819546929668,1.05896056671292,15.460617707089447,-23.35329073471043,0.3710247349823322,283,-2.3782621619079967,-12.54490782913527,-19.043083099934133,0.3142857142857143,140,324.58458196326154
526,18368,2026-01-14 17:43:00.031481,2026-01-14 17:43:01.407295,1.375814,2.5672980805759487,1.6941409014061042,2.5597497495353054,14.0,22.0,0.0978523034672766,0.3854819546929668,,,,,,,,,,,
527,18369,2026-01-14 17:43:00.121142,2026-01-14 17:43:00.121142,0.0,2.540061889516066,1.5483343688767461,2.567776034148112,14.0,36.0,0.33822862214735777,0.3854819546929668,1.3602574218104677,21.46776045312268,-19.907505652421175,0.37809187279151946,283,-2.577855557962226,-13.815566667316917,-20.195615365478037,0.3142857142857143,140,289.51233175637935
528,18370,2026-01-14 17:43:00.210875,2026-01-14 17:43:02.456368,2.245493,2.4602844515260536,1.6818059927837612,3.0281244042694064,14.0,22.0,0.1101718645351347,0.3854819546929668,,,,,,,,,,,
529,18371,2026-01-14 17:43:00.964317,2026-01-14 17:43:00.964317,0.0,2.536438557648345,1.5634374279737908,2.5920935363312485,14.0,36.0,0.297221133738382,0.3854819546929668,1.134716235561101,16.86304451853607,-19.862784832313473,0.3745583038869258,283,-2.2615645786801646,-12.306389835496368,-18.88693202775932,0.32142857142857145,140,299.30662026368674
530,18372,2026-01-14 17:43:01.062500,2026-01-14 17:43:02.787259,1.724759,2.448852769264107,1.6753943677099494,2.4468844768364106,13.0,34.0,0.12357435462242207,0.3854819546929668,,,,,,,,,,,
531,18373,2026-01-14 17:43:01.144537,2026-01-14 17:43:01.144537,0.0,2.5561206838940387,1.67394820622039,2.5409033755185932,14.0,34.0,0.2592679143274577,0.3854819546929668,0.9259735288010177,12.617421080475614,-17.353206872203984,0.39100346020761245,289,-2.8342026179514233,-14.900036116939496,-20.726882440705452,0.3357142857142857,140,406.0781469229737
532,18374,2026-01-14 17:43:01.212435,2026-01-14 17:43:02.876528,1.664093,2.696190056977675,1.6953056081169602,2.4376561477787257,13.0,35.0,0.22920989362445043,0.3854819546929668,,,,,,,,,,,
533,18375,2026-01-14 17:43:01.387774,2026-01-14 17:43:01.387774,0.0,2.5672980805759487,1.6941409014061042,2.5597497495353054,14.0,22.0,0.0978523034672766,0.3854819546929668,0.038187669070021295,-2.233604704705988,-23.84583684353202,0.36182336182336183,351,-2.5027163135666473,-12.920520958217264,-17.58502622571747,0.37349397590361444,166,6653.728924846503
534,18376,2026-01-14 17:43:01.963346,2026-01-14 17:43:03.690909,1.727563,2.683998158039341,1.6231073076762725,2.6678047818472788,13.0,35.0,0.25674362225544467,0.3854819546929668,,,,,,,,,,,
535,18377,2026-01-14 17:43:02.061414,2026-01-14 17:43:02.061414,0.0,2.4602844515260536,1.6818059927837612,3.0281244042694064,14.0,22.0,0.1101718645351347,0.3854819546929668,0.10594525494324084,-1.3221203177754013,-24.411579610923596,0.34472934472934474,351,-2.5476291306797387,-13.615167413665525,-18.713605413745647,0.3614457831325301,166,2504.6656285310814
536,18378,2026-01-14 17:43:02.614991,2026-01-14 17:43:04.090641,1.47565,2.6928785159745154,1.5846558246538527,2.648085215310531,13.0,35.0,0.2105724336230639,0.3854819546929668,,,,,,,,,,,
537,18379,2026-01-14 17:43:02.744702,2026-01-14 17:43:02.744702,0.0,2.448852769264107,1.6753943677099494,2.4468844768364106,13.0,34.0,0.12357435462242207,0.3854819546929668,0.17965895042332133,0.4371981424020146,-18.626018516698352,0.3848797250859107,291,-3.3164706076971764,-16.7182836749557,-22.080977391432622,0.3356164383561644,146,1945.981288370406
538,18380,2026-01-14 17:43:02.803245,2026-01-14 17:43:04.356695,1.55345,2.677616824832645,1.6153592482493846,2.6812293821875786,13.0,35.0,0.2683568847785314,0.3854819546929668,,,,,,,,,,,
539,18381,2026-01-14 17:43:02.856626,2026-01-14 17:43:02.856626,0.0,2.696190056977675,1.6953056081169602,2.4376561477787257,13.0,35.0,0.22920989362445043,0.3854819546929668,0.7606544149344774,9.827155314928964,-16.218195222965548,0.3902439024390244,287,-3.156198777090524,-15.765668941261367,-22.344442089555383,0.3402777777777778,144,514.932026308215
540,18382,2026-01-14 17:43:02.897363,2026-01-14 17:43:04.521838,1.624475,2.6719105641917182,1.5995590890997133,3.841293167221384,14.0,35.0,0.2779227461268936,0.3854819546929668,,,,,,,,,,,
541,18383,2026-01-14 17:43:03.326273,2026-01-14 17:43:03.326273,0.0,2.683998158039341,1.6231073076762725,2.6678047818472788,13.0,35.0,0.25674362225544467,0.3854819546929668,0.9120899224049457,12.53528525367955,-16.565420190878697,0.3693379790940767,287,-2.859077289248283,-14.279691096754066,-19.78678841071797,0.3333333333333333,144,413.46440948603333
542,18384,2026-01-14 17:43:03.960488,2026-01-14 17:43:05.182521,1.222033,2.734912214837428,1.5911827542081367,2.6990452314579563,15.0,33.0,0.24458619245126084,0.3854819546929668,,,,,,,,,,,
543,18385,2026-01-14 17:43:04.075972,2026-01-14 17:43:04.075972,0.0,2.6928785159745154,1.5846558246538527,2.648085215310531,13.0,35.0,0.2105724336230639,0.3854819546929668,0.6581483849268516,8.10370891618619,-18.94910705871895,0.36585365853658536,287,-2.69143801532334,-13.364683998206708,-19.368278016196562,0.3333333333333333,144,508.9409131684603
544,18386,2026-01-14 17:43:04.255122,2026-01-14 17:43:05.793437,1.538315,2.592983725977068,1.6058561176479216,2.735860923352799,14.0,34.0,0.23701310305894932,0.3854819546929668,,,,,,,,,,,
545,18387,2026-01-14 17:43:04.322166,2026-01-14 17:43:04.322166,0.0,2.677616824832645,1.6153592482493846,2.6812293821875786,13.0,35.0,0.2683568847785314,0.3854819546929668,0.9759628662819229,13.670251017417566,-16.288323134323946,0.3693379790940767,287,-2.780960044650239,-13.93940047369098,-19.53169542596941,0.3333333333333333,144,384.9452720721562
546,18388,2026-01-14 17:43:04.383608,2026-01-14 17:43:06.003799,1.620191,2.599633087901888,1.5584037127251655,2.7500152455823628,15.0,33.0,0.23155782020150625,0.3854819546929668,,,,,,,,,,,
547,18389,2026-01-14 17:43:04.492806,2026-01-14 17:43:04.492806,0.0,2.6719105641917182,1.5995590890997133,3.841293167221384,14.0,35.0,0.2779227461268936,0.3854819546929668,1.0285751036979147,16.721835551545105,-25.1856275439065,0.3418181818181818,275,-1.8862080207386398,-10.949898259821548,-18.086336347665245,0.32608695652173914,138,283.3806801231508
548,18390,2026-01-14 17:43:04.547738,2026-01-14 17:43:05.687386,1.139648,1.22709153171086,1.5026042385810578,2.785176681031803,12.0,33.0,0.0001,0.3854819546929668,,,,,,,,,,,
549,18391,2026-01-14 17:43:05.132309,2026-01-14 17:43:05.132309,0.0,2.734912214837428,1.5911827542081367,2.6990452314579563,15.0,33.0,0.24458619245126084,0.3854819546929668,0.8452240584819346,11.11433878572324,-19.482914220114754,0.3727598566308244,279,-2.417088148212324,-13.058947164488583,-18.276883758187335,0.3235294117647059,136,385.97010744743085
550,18392,2026-01-14 17:43:05.423229,2026-01-14 17:43:06.244083,0.820854,2.5952948854321973,2.778598558854072,2.7695635053163166,14.0,34.0,0.0001,0.3854819546929668,,,,,,,,,,,
551,18393,2026-01-14 17:43:05.665319,2026-01-14 17:43:05.665319,0.0,1.22709153171086,1.5026042385810578,2.785176681031803,12.0,33.0,0.0001,0.3854819546929668,-1.3805246523912238,-19.24926077985936,-24.23189974684202,0.3249211356466877,317,,,,,,
552,18394,2026-01-14 17:43:05.699584,2026-01-14 17:43:07.040523,1.340939,2.5941556001511743,1.559608106968381,2.497583959709171,14.0,34.0,0.2948919257883857,0.3854819546929668,,,,,,,,,,,
553,18395,2026-01-14 17:43:05.780681,2026-01-14 17:43:05.780681,0.0,2.592983725977068,1.6058561176479216,2.735860923352799,14.0,34.0,0.23701310305894932,0.3854819546929668,0.8035720668242213,10.467884828787847,-16.50517616837449,0.370242214532872,289,-2.2252282967273724,-11.9716219918044,-18.138062102951512,0.32857142857142857,140,376.91707920132734
554,18396,2026-01-14 17:43:05.912121,2026-01-14 17:43:06.812587,0.900466,2.643532196025153,4.388030198809794,2.500585086932305,14.0,34.0,0.0001,0.3854819546929668,,,,,,,,,,,
555,18397,2026-01-14 17:43:05.990312,2026-01-14 17:43:05.990312,0.0,2.599633087901888,1.5584037127251655,2.7500152455823628,15.0,33.0,0.23155782020150625,0.3854819546929668,0.7735680111082843,9.819751100983465,-19.756313104294744,0.36917562724014336,279,-2.2575213949972732,-12.345596704967411,-17.905075062893683,0.3235294117647059,136,391.832309839563
556,18398,2026-01-14 17:43:06.019694,2026-01-14 17:43:07.224165,1.204471,2.8320421757570804,1.7259479034964567,2.927540756222512,14.0,34.0,0.16942321640761376,0.3854819546929668,,,,,,,,,,,
557,18399,2026-01-14 17:43:06.224768,2026-01-14 17:43:06.224768,0.0,2.5952948854321973,2.778598558854072,2.7695635053163166,14.0,34.0,0.0001,0.3854819546929668,-0.20546290159307906,-5.69562787342561,-23.485651512732264,0.3944636678200692,289,,,,,,
558,18400,2026-01-14 17:43:06.276728,2026-01-14 17:43:07.425307,1.148579,1.4076826801072342,1.7212673430241487,2.5185813560683634,14.0,35.0,0.20306156225802194,0.3854819546929668,,,,,,,,,,,
559,18401,2026-01-14 17:43:06.770566,2026-01-14 17:43:06.770566,0.0,2.643532196025153,4.388030198809794,2.500585086932305,14.0,34.0,0.0001,0.3854819546929668,-0.5159915415583808,-8.656599848344106,-21.991046217304955,0.4290657439446367,289,,,,,,
560,18402,2026-01-14 17:43:06.839841,2026-01-14 17:43:08.006351,1.16651,2.105140221330188,1.729483106073095,2.9207433647292578,14.0,24.0,0.3083904801873827,0.3854819546929668,,,,,,,,,,,
561,18403,2026-01-14 17:43:06.929559,2026-01-14 17:43:06.929559,0.0,2.5941556001511743,1.559608106968381,2.497583959709171,14.0,34.0,0.2948919257883857,0.3854819546929668,1.1219055918361214,15.619184792799848,-16.0380482045812,0.3875432525951557,289,-2.4336976648099586,-12.668770270952113,-19.391250999341402,0.34285714285714286,140,316.9253529458701
562,18404,2026-01-14 17:43:07.073362,2026-01-14 17:43:08.183192,1.10983,2.099110222801256,1.7366390379435053,2.9457015718277764,14.0,35.0,0.24618974345318473,0.3854819546929668,,,,,,,,,,,
