trial_num,trial_id,datetime_start,datetime_complete,duration_sec,bb_period,bb_std_dev,ema_period,stoch_overbought,stoch_oversold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
211,23453,2026-01-15 22:53:57.595069,2026-01-15 22:53:57.595069,0.0,15.0,1.5482021556580055,54.0,78.0,24.0,0.0001,0.23842993974387,-1.047892980474997,-7.996589467482069,-12.436734902119639,0.5945945945945946,74,,,,,,
212,23454,2026-01-15 22:53:57.814931,2026-01-15 22:53:57.814931,0.0,24.0,2.387118909738432,64.0,84.0,19.0,0.0001,0.23842993974387,-1.0389356595430974,-6.690592955577915,-10.201076453444092,0.6363636363636364,33,,,,,,
213,23455,2026-01-15 22:53:58.616353,2026-01-15 22:53:58.616353,0.0,35.0,2.2904971060555455,40.0,90.0,30.0,0.0001,0.23842993974387,-2.743681996764946,-11.347021685382494,-11.518113355512305,0.5185185185185185,27,,,,,,
214,23456,2026-01-15 22:54:00.231795,2026-01-15 22:54:00.231795,0.0,15.0,1.80817250685012,70.0,77.0,29.0,0.0001,0.23842993974387,-0.9198472769220178,-7.514423036282476,-10.384654023587526,0.6136363636363636,88,,,,,,
215,23457,2026-01-15 22:54:00.372862,2026-01-15 22:54:00.372862,0.0,24.0,1.5,56.0,85.0,27.0,0.0001,0.23842993974387,-0.45905851526877955,-3.860819605438153,-12.19048540153863,0.72,50,,,,,,
216,23458,2026-01-15 22:54:00.885338,2026-01-15 22:54:00.885338,0.0,33.0,1.5,68.0,70.0,28.0,0.17394809683511378,0.23842993974387,0.4630845014477316,2.737887022197406,-6.0830857666813625,0.6391752577319587,97,-0.7819931567655449,-2.1781080086160096,-5.87780585342168,0.5714285714285714,35,268.8661905809449
217,23459,2026-01-15 22:54:02.038474,2026-01-15 22:54:02.038474,0.0,35.0,1.830014884207699,46.0,73.0,17.0,0.0001,0.23842993974387,-1.936332008971715,-10.408474011078992,-11.609639140852623,0.44,50,,,,,,
218,23460,2026-01-15 22:54:02.133472,2026-01-15 22:54:02.133472,0.0,15.0,2.1521777950713936,41.0,82.0,22.0,0.0001,0.23842993974387,-1.5849290553953417,-8.145457060623528,-12.5932325157886,0.6,35,,,,,,
219,23461,2026-01-15 22:54:02.182963,2026-01-15 22:54:02.182963,0.0,23.0,1.8886530776056398,51.0,76.0,15.0,0.0001,0.23842993974387,-0.245263575024111,-1.8311092313969726,-8.478656210984138,0.5833333333333334,48,,,,,,
220,23462,2026-01-15 22:54:02.489731,2026-01-15 22:54:02.489731,0.0,25.0,1.6660377612342194,70.0,76.0,15.0,0.0001,0.23842993974387,-1.0763806925884727,-8.121126441361397,-11.948525082375095,0.5333333333333333,60,,,,,,
221,23463,2026-01-15 22:54:02.617305,2026-01-15 22:54:02.617305,0.0,35.0,1.685465763537437,40.0,78.0,20.0,0.0001,0.23842993974387,-2.0220581019989883,-8.021576752265384,-10.059936754848609,0.36666666666666664,30,,,,,,
222,23464,2026-01-15 22:54:03.305090,2026-01-15 22:54:03.305090,0.0,35.0,1.5,48.0,77.0,15.0,0.0001,0.23842993974387,-1.9943175162490334,-8.299046074897065,-10.405440728252424,0.3888888888888889,36,,,,,,
223,23465,2026-01-15 22:54:03.569000,2026-01-15 22:54:03.569000,0.0,20.0,2.1156166802163874,70.0,70.0,29.0,0.09976152167216784,0.23842993974387,0.058806161802706716,-0.1471226956838263,-5.596830834061183,0.6956521739130435,92,0.8437285846956553,2.1887857181745853,-4.559956804322008,0.6666666666666666,42,-1334.762206597235
224,23466,2026-01-15 22:54:04.279261,2026-01-15 22:54:04.279261,0.0,22.0,2.2342911663893514,48.0,90.0,28.0,0.0001,0.23842993974387,-1.9229272270526416,-9.935340303259386,-13.30390301433171,0.6551724137931034,29,,,,,,
225,23467,2026-01-15 22:54:04.987874,2026-01-15 22:54:04.987874,0.0,22.0,1.9652007444788486,47.0,87.0,28.0,0.0001,0.23842993974387,-1.0317568419850922,-5.879435262156003,-10.692218094385497,0.6764705882352942,34,,,,,,
226,23468,2026-01-15 22:54:05.250905,2026-01-15 22:54:05.250905,0.0,21.0,1.9465816755647485,57.0,82.0,15.0,0.0001,0.23842993974387,-0.8345946460507244,-5.5585695996767726,-11.071579627300409,0.6285714285714286,35,,,,,,
227,23469,2026-01-15 22:54:05.381375,2026-01-15 22:54:05.381375,0.0,26.0,1.7053753722267722,59.0,71.0,16.0,0.0001,0.23842993974387,-0.06380212053152942,-0.9441437876700794,-6.67993805924787,0.5538461538461539,65,,,,,,
228,23470,2026-01-15 22:54:06.392305,2026-01-15 22:54:06.392305,0.0,24.0,1.5,40.0,73.0,24.0,0.0001,0.23842993974387,-1.1508222968399948,-6.9028533087206565,-9.916796989270926,0.6078431372549019,51,,,,,,
229,23471,2026-01-15 22:54:06.884393,2026-01-15 22:54:06.884393,0.0,21.0,1.6875272359769389,46.0,73.0,30.0,0.0001,0.23842993974387,-1.1310158398565708,-7.798037921163803,-13.565778212364288,0.6515151515151515,66,,,,,,
230,23472,2026-01-15 22:54:06.989160,2026-01-15 22:54:06.989160,0.0,15.0,1.7648728847798407,64.0,82.0,22.0,0.0001,0.23842993974387,-0.6175335582095811,-4.627113684789314,-11.27625535842368,0.6029411764705882,68,,,,,,
231,23473,2026-01-15 22:54:07.078009,2026-01-15 22:54:07.078009,0.0,23.0,2.108220072368324,43.0,81.0,26.0,0.15285226846325292,0.23842993974387,0.5495081096820068,2.634660679269398,-6.89804716107858,0.725,40,0.3183212092952667,0.43774495239170846,-3.05232237840124,0.7058823529411765,17,42.07160846461847
232,23474,2026-01-15 22:54:07.851269,2026-01-15 22:54:07.851269,0.0,35.0,1.5764109825812043,56.0,90.0,21.0,0.0001,0.23842993974387,-1.5893222298669827,-6.585463095779279,-8.962458805165818,0.5217391304347826,23,,,,,,
233,23475,2026-01-15 22:54:07.976003,2026-01-15 22:54:07.976003,0.0,34.0,2.4669255934852665,51.0,89.0,20.0,0.0001,0.23842993974387,-2.287273955985601,-8.70120356871385,-10.066830514761094,0.42857142857142855,14,,,,,,
234,23476,2026-01-15 22:54:08.883298,2026-01-15 22:54:08.883298,0.0,17.0,2.026842373860111,70.0,90.0,18.0,0.0001,0.23842993974387,-1.2687176805660845,-8.579203876688627,-12.666195333235365,0.65,40,,,,,,
235,23477,2026-01-15 22:54:10.778531,2026-01-15 22:54:10.778531,0.0,22.0,1.5,67.0,70.0,24.0,0.0001,0.23842993974387,-0.09071244613681573,-1.337645316261857,-10.456281300517645,0.6626506024096386,83,,,,,,
236,23478,2026-01-15 22:54:10.924402,2026-01-15 22:54:10.924402,0.0,15.0,2.3945292489665198,63.0,76.0,30.0,0.0001,0.23842993974387,-1.4945160233166503,-11.511006500339324,-15.736422012606631,0.5903614457831325,83,,,,,,
237,23479,2026-01-15 22:54:11.015601,2026-01-15 22:54:11.015601,0.0,19.0,1.9527721544645376,40.0,76.0,30.0,0.0001,0.23842993974387,-1.3722740432030849,-8.046070625537544,-12.766341953819381,0.6792452830188679,53,,,,,,
238,23480,2026-01-15 22:54:11.044383,2026-01-15 22:54:11.044383,0.0,20.0,2.376168099490288,70.0,76.0,24.0,0.0001,0.23842993974387,-0.6345224160554175,-4.978068520960661,-6.844401747990625,0.6571428571428571,70,,,,,,
239,23481,2026-01-15 22:54:11.088133,2026-01-15 22:54:11.088133,0.0,35.0,2.2312397982402015,61.0,74.0,28.0,0.0001,0.23842993974387,-0.8331158738259579,-5.739969107559441,-7.493628582192125,0.5925925925925926,81,,,,,,
240,23482,2026-01-15 22:54:12.054978,2026-01-15 22:54:12.054978,0.0,29.0,1.5,52.0,90.0,27.0,0.0001,0.23842993974387,-1.3322067485546119,-6.964989768670184,-11.610068954168728,0.6857142857142857,35,,,,,,
241,23483,2026-01-15 22:54:12.795277,2026-01-15 22:54:12.795277,0.0,33.0,2.002780699128035,57.0,89.0,28.0,0.0001,0.23842993974387,-2.066528264583046,-9.070285297817042,-10.566764810660146,0.6388888888888888,36,,,,,,
242,23484,2026-01-15 22:54:13.232493,2026-01-15 22:54:13.232493,0.0,18.0,2.332576927275897,55.0,78.0,26.0,0.0001,0.23842993974387,-1.101309237195803,-7.914618646578026,-14.225827707264237,0.6451612903225806,62,,,,,,
243,23485,2026-01-15 22:54:13.522430,2026-01-15 22:54:13.522430,0.0,25.0,1.9562695094399332,62.0,71.0,22.0,0.0001,0.23842993974387,-0.49946576607192095,-4.181035276458337,-9.118906395510129,0.5753424657534246,73,,,,,,
244,23486,2026-01-15 22:54:13.616971,2026-01-15 22:54:13.616971,0.0,16.0,1.839416917118604,60.0,85.0,28.0,0.0001,0.23842993974387,-0.38329130484258195,-3.0093671762026224,-11.301552579036233,0.625,64,,,,,,
245,23487,2026-01-15 22:54:13.774490,2026-01-15 22:54:13.774490,0.0,20.0,2.201239529341849,56.0,90.0,23.0,0.0001,0.23842993974387,-2.7813162363904884,-14.671532782848518,-17.741047599456383,0.5172413793103449,29,,,,,,
246,23488,2026-01-15 22:54:14.653053,2026-01-15 22:54:14.653053,0.0,35.0,2.3582086957667396,64.0,81.0,29.0,0.0001,0.23842993974387,-0.8883679731186686,-5.358651026057309,-6.847727985048846,0.6451612903225806,62,,,,,,
247,23489,2026-01-15 22:54:15.300153,2026-01-15 22:54:15.300153,0.0,30.0,1.9717187921784145,47.0,81.0,19.0,0.0001,0.23842993974387,-1.7174046496162718,-9.138685484849184,-10.75997041896799,0.5333333333333333,30,,,,,,
248,23490,2026-01-15 22:54:15.872904,2026-01-15 22:54:15.872904,0.0,35.0,2.0134506267896337,60.0,90.0,20.0,0.0001,0.23842993974387,-2.151591577899746,-8.466086174000026,-9.835229953262347,0.47058823529411764,17,,,,,,
249,23491,2026-01-15 22:54:16.027396,2026-01-15 22:54:16.027396,0.0,26.0,1.9036711739066956,51.0,81.0,18.0,0.0001,0.23842993974387,-0.48123047245638545,-2.9749327367335323,-9.75921044495548,0.6060606060606061,33,,,,,,
250,23492,2026-01-15 22:54:16.164339,2026-01-15 22:54:16.164339,0.0,23.0,2.0809130160747813,41.0,70.0,23.0,0.0001,0.23842993974387,-0.5075721797815724,-3.1584091542903217,-9.37123880496965,0.625,56,,,,,,
251,23493,2026-01-15 22:54:16.209898,2026-01-15 22:54:16.209898,0.0,32.0,1.5,57.0,88.0,20.0,0.0001,0.23842993974387,-2.0063935783817444,-8.748860895305604,-11.014403768322556,0.5454545454545454,22,,,,,,
252,23494,2026-01-15 22:54:16.931378,2026-01-15 22:54:16.931378,0.0,15.0,2.5,65.0,82.0,22.0,0.0001,0.23842993974387,-1.2312410141677315,-8.16961513368915,-13.625322819982111,0.5636363636363636,55,,,,,,
253,23495,2026-01-15 22:54:17.687595,2026-01-15 22:54:17.687595,0.0,32.0,2.3835137447205184,57.0,70.0,23.0,0.0001,0.23842993974387,-0.2708199408784297,-1.999730581133988,-6.064512570528757,0.5733333333333334,75,,,,,,
254,23496,2026-01-15 22:54:18.441703,2026-01-15 22:54:18.441703,0.0,15.0,2.114394601066639,40.0,75.0,24.0,0.0001,0.23842993974387,-1.962564911145941,-11.3245994518033,-15.3924156167632,0.5918367346938775,49,,,,,,
255,23497,2026-01-15 22:54:19.090084,2026-01-15 22:54:19.090084,0.0,33.0,1.9189068779241192,43.0,89.0,26.0,0.0001,0.23842993974387,-1.8393880400298024,-7.142168690814282,-8.175119996798163,0.625,24,,,,,,
256,23498,2026-01-15 22:54:19.821372,2026-01-15 22:54:19.821372,0.0,27.0,2.5,61.0,81.0,24.0,0.0001,0.23842993974387,-0.21898408230825442,-1.7390957029959186,-6.8020919704155025,0.6530612244897959,49,,,,,,
257,23499,2026-01-15 22:54:19.983250,2026-01-15 22:54:19.983250,0.0,35.0,1.6009049214668014,70.0,70.0,15.0,0.11979163780017235,0.23842993974387,0.20718180085909088,0.9193456493386679,-6.041799702257311,0.5753424657534246,73,-1.3701823395735728,-2.8970804017529503,-5.786705730200003,0.52,25,761.3430011188412
258,23500,2026-01-15 22:54:20.087178,2026-01-15 22:54:20.087178,0.0,15.0,2.5,70.0,70.0,16.0,0.0001,0.23842993974387,-0.4380150166588159,-3.900285500342257,-10.662745038673071,0.6588235294117647,85,,,,,,
259,23501,2026-01-15 22:54:20.191786,2026-01-15 22:54:20.191786,0.0,29.0,2.5,40.0,87.0,29.0,0.0001,0.23842993974387,-1.5516800973617086,-7.088420892192662,-8.920672935447493,0.5862068965517241,29,,,,,,
260,23502,2026-01-15 22:54:21.329619,2026-01-15 22:54:21.329619,0.0,22.0,1.852992293120197,43.0,86.0,16.0,0.0001,0.23842993974387,-1.369970723730521,-6.360047818618214,-8.364992659630321,0.5333333333333333,15,,,,,,
261,23503,2026-01-15 22:54:21.559094,2026-01-15 22:54:21.559094,0.0,20.0,2.1486454558022405,59.0,84.0,16.0,0.0001,0.23842993974387,-1.2802240502368114,-8.020847141776414,-12.652328582729167,0.5757575757575758,33,,,,,,
262,23504,2026-01-15 22:54:21.678834,2026-01-15 22:54:21.678834,0.0,26.0,2.1388419863833845,55.0,85.0,21.0,0.0001,0.23842993974387,-0.6025049090712118,-3.5401129136270857,-6.911995226420286,0.5714285714285714,28,,,,,,
263,23505,2026-01-15 22:54:22.364072,2026-01-15 22:54:22.364072,0.0,21.0,2.2543255678254344,40.0,80.0,23.0,0.0001,0.23842993974387,-1.9016411085179823,-9.38798214745251,-12.751355873775672,0.6363636363636364,33,,,,,,
264,23506,2026-01-15 22:54:22.719731,2026-01-15 22:54:22.719731,0.0,20.0,1.8600869548850776,61.0,72.0,22.0,0.0001,0.23842993974387,-0.4916244936553005,-4.068448271529925,-10.676237643494924,0.6575342465753424,73,,,,,,
265,23507,2026-01-15 22:54:22.894850,2026-01-15 22:54:22.894850,0.0,28.0,1.6128475824113688,59.0,72.0,15.0,0.09480481385048915,0.23842993974387,0.07957508525669084,0.07869177321488226,-6.936844500259265,0.5396825396825397,63,-0.26205824480372575,-0.6135472308774124,-3.796112862029688,0.6,25,429.32197805178134
266,23508,2026-01-15 22:54:23.806449,2026-01-15 22:54:23.806449,0.0,21.0,2.0622245636549903,61.0,76.0,24.0,0.0001,0.23842993974387,-0.3399651046445588,-2.770288099908284,-8.286666621470385,0.6417910447761194,67,,,,,,
267,23509,2026-01-15 22:54:23.890744,2026-01-15 22:54:23.890744,0.0,35.0,1.7398084454793197,56.0,81.0,21.0,0.0001,0.23842993974387,-0.638321919138331,-3.734811164778556,-7.084958441182964,0.5476190476190477,42,,,,,,
268,23510,2026-01-15 22:54:24.710983,2026-01-15 22:54:24.710983,0.0,24.0,1.5,52.0,83.0,26.0,0.10043696759981577,0.23842993974387,0.14073659156046914,0.48749020357176204,-8.474387780852998,0.7547169811320755,53,-0.456983226490128,-0.7863822049152122,-3.139332075329071,0.6666666666666666,18,424.70818102325563
269,23511,2026-01-15 22:54:24.835667,2026-01-15 22:54:24.835667,0.0,28.0,1.8667026917192033,70.0,73.0,22.0,0.0001,0.23842993974387,-0.4048933971036588,-3.3611223424125836,-6.803397246848009,0.589041095890411,73,,,,,,
270,23512,2026-01-15 22:54:25.140358,2026-01-15 22:54:25.140358,0.0,15.0,1.8828203081579848,55.0,84.0,23.0,0.0001,0.23842993974387,-0.7098699423078818,-5.0267230015654505,-12.605320062088976,0.5892857142857143,56,,,,,,
271,23513,2026-01-15 22:54:25.274592,2026-01-15 22:54:25.274592,0.0,17.0,1.5867049617087254,70.0,86.0,25.0,0.0001,0.23842993974387,-0.7788511201194102,-6.71951605525303,-11.147866978107734,0.6338028169014085,71,,,,,,
272,23514,2026-01-15 22:54:26.444213,2026-01-15 22:54:26.444213,0.0,35.0,2.5,44.0,86.0,30.0,0.0001,0.23842993974387,-2.3381893479344837,-10.655937578247947,-11.479880562495403,0.5588235294117647,34,,,,,,
273,23515,2026-01-15 22:54:26.493546,2026-01-15 22:54:26.493546,0.0,23.0,2.3826545738446274,47.0,76.0,21.0,0.0001,0.23842993974387,-0.751677032362107,-4.709246104603572,-9.294215092134706,0.6078431372549019,51,,,,,,
274,23516,2026-01-15 22:54:27.422668,2026-01-15 22:54:27.422668,0.0,20.0,1.5380709048105277,65.0,71.0,18.0,0.0001,0.23842993974387,-0.46171591044311516,-4.081105350385935,-11.866785011061754,0.676056338028169,71,,,,,,
275,23517,2026-01-15 22:54:27.542713,2026-01-15 22:54:27.542713,0.0,27.0,1.6264030629440158,55.0,88.0,19.0,0.0001,0.23842993974387,-2.3489090089518245,-12.269146080759146,-15.054100634466439,0.43478260869565216,23,,,,,,
276,23518,2026-01-15 22:54:27.663537,2026-01-15 22:54:27.663537,0.0,24.0,1.5888659452080909,58.0,75.0,23.0,0.0001,0.23842993974387,-0.42639564034682037,-3.808407530838732,-10.49028966262443,0.6176470588235294,68,,,,,,
277,23519,2026-01-15 22:54:27.851861,2026-01-15 22:54:27.851861,0.0,21.0,1.6916732472401352,68.0,70.0,30.0,0.0001,0.23842993974387,-0.24735767453672142,-2.6255949530023845,-10.181875991146171,0.6956521739130435,92,,,,,,
278,23520,2026-01-15 22:54:28.987544,2026-01-15 22:54:28.987544,0.0,31.0,2.3055402963825333,58.0,84.0,16.0,0.0001,0.23842993974387,-0.8148392858224387,-4.408982525698039,-6.7603092224123635,0.6538461538461539,26,,,,,,
279,23521,2026-01-15 22:54:29.067447,2026-01-15 22:54:29.067447,0.0,25.0,1.817758369108908,54.0,73.0,23.0,0.0001,0.23842993974387,-0.43715646296571237,-3.6254624884275333,-9.012798315145298,0.5909090909090909,66,,,,,,
280,23522,2026-01-15 22:54:29.863744,2026-01-15 22:54:29.863744,0.0,15.0,2.2003203661820043,49.0,72.0,21.0,0.0001,0.23842993974387,-1.6961523901601563,-11.321573014732413,-16.363183287672623,0.5970149253731343,67,,,,,,
281,23523,2026-01-15 22:54:29.922733,2026-01-15 22:54:29.922733,0.0,19.0,1.5,43.0,70.0,19.0,0.0001,0.23842993974387,-1.5139847104264246,-9.731243543075637,-13.888384753838313,0.6226415094339622,53,,,,,,
282,23524,2026-01-15 22:54:30.249989,2026-01-15 22:54:30.249989,0.0,20.0,1.8520297162931616,51.0,70.0,18.0,0.0001,0.23842993974387,-1.0719130708778455,-7.322642751476652,-14.039234322114158,0.6610169491525424,59,,,,,,
283,23525,2026-01-15 22:54:30.565144,2026-01-15 22:54:30.565144,0.0,33.0,2.3089831557466294,64.0,85.0,22.0,0.0001,0.23842993974387,-0.6165678896711609,-3.2770739450096316,-6.760309204169534,0.6071428571428571,28,,,,,,
284,23526,2026-01-15 22:54:31.479860,2026-01-15 22:54:31.479860,0.0,22.0,1.827517977873562,63.0,90.0,25.0,0.0001,0.23842993974387,-1.0539621565972401,-6.99152457890362,-12.794359286680844,0.625,40,,,,,,
285,23527,2026-01-15 22:54:31.731621,2026-01-15 22:54:31.731621,0.0,35.0,1.5482021556580055,48.0,74.0,15.0,0.0001,0.23842993974387,-1.4874364878196757,-7.295809488466594,-9.658020186016325,0.45454545454545453,44,,,,,,
286,23528,2026-01-15 22:54:32.289782,2026-01-15 22:54:32.289782,0.0,15.0,2.0898350933806555,48.0,81.0,19.0,0.0001,0.23842993974387,-1.3562312619534471,-8.344062858090556,-14.32368315417275,0.6136363636363636,44,,,,,,
287,23529,2026-01-15 22:54:32.361465,2026-01-15 22:54:32.361465,0.0,33.0,1.8843569093765327,70.0,71.0,17.0,0.0001,0.23842993974387,-0.39212272679406257,-3.0680036446390337,-6.064512568186908,0.6111111111111112,72,,,,,,
288,23530,2026-01-15 22:54:32.537412,2026-01-15 22:54:32.537412,0.0,32.0,2.071981756698505,68.0,76.0,22.0,0.0001,0.23842993974387,-0.7283772173580749,-4.540471373050068,-6.157602682981789,0.6031746031746031,63,,,,,,
289,23531,2026-01-15 22:54:32.851954,2026-01-15 22:54:32.851954,0.0,15.0,1.8565244934747245,46.0,74.0,27.0,0.0001,0.23842993974387,-1.177054306106281,-7.721433622957033,-14.105014894008727,0.6086956521739131,69,,,,,,
290,23532,2026-01-15 22:54:34.077990,2026-01-15 22:54:34.077990,0.0,35.0,1.5750125366442345,40.0,82.0,18.0,0.0001,0.23842993974387,-1.3321747833389093,-4.182210882979138,-6.087940309098572,0.5333333333333333,15,,,,,,
291,23533,2026-01-15 22:54:34.243501,2026-01-15 22:54:34.243501,0.0,33.0,1.5,65.0,82.0,27.0,0.0001,0.23842993974387,-0.301232201886603,-2.2049633083862745,-7.011554577840062,0.7142857142857143,56,,,,,,
292,23534,2026-01-15 22:54:34.671843,2026-01-15 22:54:34.671843,0.0,15.0,2.5,56.0,80.0,27.0,0.0001,0.23842993974387,-1.20975514960968,-8.421547505791313,-15.234795352180841,0.6065573770491803,61,,,,,,
293,23535,2026-01-15 22:54:34.909357,2026-01-15 22:54:34.909357,0.0,17.0,1.5,54.0,77.0,30.0,0.0001,0.23842993974387,-0.3059884908739866,-2.991228770079307,-13.84345910016086,0.6190476190476191,84,,,,,,
294,23536,2026-01-15 22:54:35.085098,2026-01-15 22:54:35.085098,0.0,35.0,1.8479677270511692,66.0,90.0,15.0,0.0001,0.23842993974387,-1.076493988709989,-3.879868822689023,-6.8696121734132864,0.5,12,,,,,,
295,23537,2026-01-15 22:54:36.240182,2026-01-15 22:54:36.240182,0.0,28.0,2.3215178641692966,58.0,80.0,15.0,0.10724970039050162,0.23842993974387,0.24677741104668235,1.0779993881747651,-6.036691239595227,0.6052631578947368,38,-0.8347094195241426,-1.2746821722505566,-3.7150599426878372,0.6,15,438.2438514059305
296,23538,2026-01-15 22:54:36.503057,2026-01-15 22:54:36.503057,0.0,16.0,1.8764292349385645,59.0,77.0,29.0,0.0001,0.23842993974387,-0.7616971122015997,-6.052591001492081,-12.799798681343887,0.6049382716049383,81,,,,,,
297,23539,2026-01-15 22:54:36.635245,2026-01-15 22:54:36.635245,0.0,32.0,1.9580804813349966,67.0,78.0,21.0,0.0001,0.23842993974387,-0.5792200353393623,-3.439218030023652,-6.041799708087925,0.6037735849056604,53,,,,,,
298,23540,2026-01-15 22:54:37.095490,2026-01-15 22:54:37.095490,0.0,18.0,2.06225618442754,48.0,73.0,20.0,0.0001,0.23842993974387,-1.98720007219463,-12.699874660640715,-16.548660846877862,0.5849056603773585,53,,,,,,
299,23541,2026-01-15 22:54:37.403836,2026-01-15 22:54:37.403836,0.0,34.0,2.2342911663893514,53.0,84.0,15.0,0.0001,0.23842993974387,-0.21093076491518198,-1.2647071162590218,-6.760309216642934,0.6190476190476191,21,,,,,,
300,23542,2026-01-15 22:54:37.615420,2026-01-15 22:54:37.615420,0.0,22.0,1.7035083584267305,44.0,89.0,22.0,0.0001,0.23842993974387,-2.4324652059937253,-11.470926160012421,-13.189802465247435,0.5238095238095238,21,,,,,,
301,23543,2026-01-15 22:54:38.966427,2026-01-15 22:54:38.966427,0.0,21.0,1.8042906361440334,54.0,83.0,16.0,0.0001,0.23842993974387,-0.21285707177404814,-1.6228366847703595,-8.240248840612407,0.6388888888888888,36,,,,,,
302,23544,2026-01-15 22:54:39.880743,2026-01-15 22:54:39.880743,0.0,16.0,1.7493663269383117,60.0,79.0,24.0,0.0001,0.23842993974387,-0.6437755467647231,-4.880225242903441,-11.485801188015587,0.625,72,,,,,,
303,23545,2026-01-15 22:54:40.368863,2026-01-15 22:54:40.368863,0.0,23.0,2.1627589598733175,55.0,70.0,26.0,0.3150517799015711,0.3150517799015711,1.3262648097844105,9.156666171799344,-6.113162054450349,0.6708860759493671,79,-0.7463448171406017,-2.00439928358307,-5.775767353824013,0.65625,32,156.274192878715
304,23546,2026-01-15 22:54:40.431155,2026-01-15 22:54:40.431155,0.0,27.0,1.7053753722267722,61.0,74.0,15.0,0.1273982687407532,0.3150517799015711,0.2946913405388611,1.5313025183828175,-6.713835554818526,0.5689655172413793,58,-0.034804980551762794,-0.15767710385962785,-3.715059938273768,0.68,25,111.81065601999698
305,23547,2026-01-15 22:54:40.513080,2026-01-15 22:54:40.513080,0.0,18.0,1.7917435531388015,56.0,70.0,30.0,0.0001,0.3150517799015711,-0.8032777272240367,-6.7071102490411985,-14.856583867786766,0.632183908045977,87,,,,,,
306,23548,2026-01-15 22:54:41.087731,2026-01-15 22:54:41.087731,0.0,27.0,1.6120691629814545,55.0,81.0,30.0,0.08960315541737755,0.3150517799015711,0.05658784760741,-0.1035537018328473,-7.766638633544631,0.6779661016949152,59,-0.8014761605370349,-1.9996545967053743,-4.631790435626493,0.5862068965517241,29,1516.3397167841458
307,23549,2026-01-15 22:54:42.063113,2026-01-15 22:54:42.063113,0.0,33.0,1.5578413912086027,49.0,70.0,15.0,0.0001,0.3150517799015711,-0.8787894121891981,-4.672981513345619,-7.799771631058261,0.5272727272727272,55,,,,,,
308,23550,2026-01-15 22:54:42.468446,2026-01-15 22:54:42.468446,0.0,22.0,1.7355807273784964,70.0,85.0,20.0,0.0001,0.3150517799015711,-0.7711465208147696,-5.378489619222992,-9.200337973420247,0.6410256410256411,39,,,,,,
309,23551,2026-01-15 22:54:42.730300,2026-01-15 22:54:42.730300,0.0,33.0,1.7219021103782963,61.0,74.0,18.0,0.0001,0.3150517799015711,-0.084717494658478,-0.9762318665269936,-6.06451256156898,0.6,60,,,,,,
310,23552,2026-01-15 22:54:42.913921,2026-01-15 22:54:42.913921,0.0,29.0,2.5,70.0,71.0,25.0,0.0001,0.3150517799015711,-0.19949917345141543,-1.9720803237168343,-6.8157362885655,0.6428571428571429,84,,,,,,
311,23553,2026-01-15 22:54:42.994018,2026-01-15 22:54:42.994018,0.0,19.0,1.559568014629627,68.0,76.0,30.0,0.0001,0.3150517799015711,-0.9631273175749666,-8.272240634954189,-14.344266622431112,0.6395348837209303,86,,,,,,
312,23554,2026-01-15 22:54:43.720407,2026-01-15 22:54:43.720407,0.0,33.0,2.3525152176596578,61.0,72.0,19.0,0.0001,0.3150517799015711,-0.3181966894801646,-2.4679710955372935,-6.064512583604065,0.5671641791044776,67,,,,,,
313,23555,2026-01-15 22:54:44.453092,2026-01-15 22:54:44.453092,0.0,35.0,2.0309360835011123,63.0,73.0,15.0,0.0001,0.3150517799015711,-0.06585250334193031,-0.7592714771610316,-6.064512580226911,0.5333333333333333,60,,,,,,
314,23556,2026-01-15 22:54:44.975678,2026-01-15 22:54:44.975678,0.0,29.0,1.969448550911627,66.0,85.0,21.0,0.0001,0.3150517799015711,-0.6350422162252295,-3.9645591235776676,-7.271662257911449,0.6129032258064516,31,,,,,,
315,23557,2026-01-15 22:54:45.215784,2026-01-15 22:54:45.215784,0.0,31.0,1.9794928067096345,70.0,72.0,29.0,0.0001,0.3150517799015711,-0.31124698350681196,-2.55715843275574,-6.041799710146156,0.6451612903225806,93,,,,,,
316,23558,2026-01-15 22:54:45.430899,2026-01-15 22:54:45.430899,0.0,24.0,1.757584892100249,54.0,88.0,24.0,0.0001,0.3150517799015711,-0.6887988324532006,-4.008492590643677,-9.055211719415613,0.696969696969697,33,,,,,,
317,23559,2026-01-15 22:54:45.645235,2026-01-15 22:54:45.645235,0.0,15.0,1.8747990492855373,55.0,73.0,17.0,0.0001,0.3150517799015711,-0.8687512797308757,-6.612676538566391,-13.60084042289319,0.6029411764705882,68,,,,,,
318,23560,2026-01-15 22:54:46.259575,2026-01-15 22:54:46.259575,0.0,20.0,1.784244949329868,65.0,70.0,18.0,0.0001,0.3150517799015711,-0.2352758051784877,-2.250830726702791,-9.007448363709681,0.676056338028169,71,,,,,,
